Economic sector,Sex,Employed
Accommodation and Food,Female,118
Accommodation and Food,Male,141
Agriculture and Fishing,Female,22
Agriculture and Fishing,Male,61
Construction,Male,122
Education,Female,226
Education,Male,56
Electricity and Gas,Male,78
Financial and Insurance,Female,41
Financial and Insurance,Male,124
Social Work and Health ,Female,207
Social Work and Health ,Male,162
Support Service,Female,185
Support Service,Male,401
Transportation and Storage,Male,82
Wholesale and Retail,Female,127
Wholesale and Retail,Male,161
