Age,Gender,Review,Education,Purchased
56,Male,Poor,PG,Yes
46,Female,Good,School,Yes
32,Female,Good,PG,No
25,Female,Average,PG,Yes
38,Male,Poor,UG,No
56,Female,Average,UG,Yes
36,Male,Average,UG,No
40,Male,Poor,UG,No
28,Female,Good,UG,No
28,Female,Good,School,No
41,Male,Poor,PG,No
53,Male,Good,PG,No
57,Female,Poor,PG,Yes
41,Female,Poor,PG,Yes
20,Female,Average,UG,Yes
39,Male,Poor,PG,No
19,Male,Average,School,No
41,Male,Good,School,No
47,Male,Good,PG,No
55,Male,Good,PG,Yes
19,Male,Good,School,Yes
38,Female,Average,School,No
50,Male,Good,UG,Yes
29,Male,Poor,School,Yes
39,Male,Poor,UG,No
42,Female,Poor,UG,Yes
44,Male,Average,UG,No
59,Male,Good,UG,Yes
45,Female,Good,UG,No
33,Male,Good,PG,No
32,Male,Average,School,No
20,Male,Poor,UG,No
54,Male,Poor,School,Yes
24,Male,Good,School,No
38,Female,Poor,UG,No
26,Female,Poor,PG,No
56,Female,Average,UG,Yes
35,Male,Average,PG,No
21,Male,Average,School,Yes
42,Male,Average,PG,No
31,Female,Good,PG,Yes
26,Male,Average,PG,Yes
43,Male,Poor,School,No
19,Female,Good,School,Yes
37,Male,Poor,PG,No
45,Female,Poor,PG,No
24,Female,Poor,UG,No
25,Female,Average,PG,Yes
52,Male,Average,UG,Yes
31,Male,Good,PG,No
34,Male,Good,UG,No
53,Male,Average,School,Yes
57,Male,Poor,PG,No
21,Male,Good,PG,No
19,Male,Average,PG,No
23,Female,Average,PG,Yes
59,Male,Average,UG,Yes
21,Female,Poor,PG,Yes
46,Male,Average,School,No
35,Male,Average,School,No
43,Male,Average,PG,No
51,Female,Average,School,Yes
27,Female,Good,PG,No
53,Female,Good,PG,No
31,Female,Average,School,No
48,Male,Poor,PG,No
32,Female,Good,School,Yes
25,Male,Average,UG,Yes
31,Male,Good,PG,No
40,Female,Good,UG,Yes
57,Female,Poor,School,Yes
38,Female,Average,UG,No
33,Female,Average,UG,No
35,Female,Poor,School,Yes
41,Female,Poor,UG,No
43,Female,Average,UG,Yes
42,Female,Average,School,No
58,Male,Poor,UG,Yes
46,Female,Good,School,No
32,Female,Good,UG,Yes
18,Male,Poor,School,Yes
42,Female,Good,School,Yes
24,Male,Poor,UG,No
26,Male,Good,UG,Yes
41,Female,Good,UG,Yes
18,Male,Average,PG,No
25,Male,Average,PG,No
41,Male,Good,PG,Yes
28,Male,Good,School,Yes
34,Female,Average,UG,No
25,Male,Average,School,No
52,Female,Average,PG,No
52,Male,Poor,UG,No
50,Male,Good,School,No
22,Male,Average,UG,Yes
59,Male,Good,School,No
56,Female,Poor,UG,Yes
58,Female,Poor,PG,Yes
45,Male,Average,PG,Yes
24,Male,Poor,UG,No