country,type_of_subject,subject_race,subject_sex,box_office
US/UK,Criminal,African American,Male,130000000
US,Criminal,White,Male,52900000
US,Criminal,African American,Male,86700
US,Criminal,White,Male,33000000
US,Criminal,White,Male,49100000
US,Criminal,White,Male,102000000
US,Criminal,White,Male,102000000
US,Criminal,White,Male,4000000
US,Criminal,White,Male,1170000
US,Criminal,White,Male,46800000
US,Criminal,White,Male,1190000
US,Criminal,White,Male,65700
Canada,Criminal,White,Male,552000
Canada,Criminal,White,Male,275000
US/UK,Criminal,White,Male,74900
US,Criminal,White,Male,53300000
US/UK,Criminal,White,Male,7060000
US,Criminal,White,Male,340000
US,Criminal,White,Male,340000
US/UK/Canada,Criminal,White,Male,3900000
UK,Criminal,White,Male,1210000
US,Criminal,White,Male,1940000
UK,Criminal,Multi racial,Male,2060000
UK,Criminal,Multi racial,Male,2060000
US/UK,Other,African American,Male,56700000
US,Other,Asian American,Male,81200000
US/UK,Other,White,Male,21200000
US/Canada,Other,White,Female,14200000
US/UK,Other,White,Male,8250000
US,Other,White,Female,4530000
UK,Other,White,Female,332000
US/UK,Other,White,Female,10100000
Canada,Other,African American,Female,693000
US,Other,White,Female,36600000
US,Other,African American,Male,16100000
US,Other,Multi racial,Male,16100000
US,Other,White,Female,221000
US/UK,Other,White,Male,6390000
Canada/UK,Other,Multi racial,Male,315000
US,Other,Asian American,Female,5860000
US,Other,White,Female,11600000
US/UK,Other,White,Male,6000000
US/UK,Other,White,Female,6000000
UK,Other,White,Female,4080000
US,Other,White,Female,14500000
US,Media,White,Male,14500000
US/UK,Other,White,Male,25000000
US,Other,African American,Male,117000000
US,Other,White,Male,538000
US,Other,White,Male,42400000
US/UK,Other,White,Male,616000
US,Other,White,Male,2480000
US,Other,Multi racial,Male,32500000
US,Other,White,Female,87100000
US/UK,Other,White,Female,1220000
US/UK,Other,White,Female,37700000
US/UK,Other,White,Male,21800
US/UK,Other,White,Male,15400000
US/UK,Other,White,Female,15400000
US/UK,Other,White,Male,31600000
US,Other,Hispanic (Latin American),Male,1320000
US/UK,Other,White,Male,83300000
US,Other,White,Male,96100000
US/UK,Other,White,Male,37900000
US,Actress / activist,Hispanic (Latin American),Female,50000000
US,Media,White,Male,41200000
US,Media,Middle Eastern,Male,3090000
US,Media,White,Male,5990000
US/UK,Media,White,Female,1570000
US,Athlete / military,White,Male,116000000