Species,Color,Sunlight,GrowthScore
Rose,Red,High,49.43
Rose,Purple,Low,39.85
Rose,Purple,Low,23.20
Rose,Red,Low,23.29
Rose,Purple,High,32.96
Rose,Yellow,Low,28.26
Rose,Green,High,54.31
Rose,Red,Medium,48.98
Rose,White,Low,30.81
Rose,Green,High,25.54
Rose,Red,Low,32.16
Rose,Red,Medium,32.74
Rose,Red,Low,15.76
Rose,Yellow,Medium,28.37
Rose,Yellow,High,36.32
Rose,White,Low,26.09
Rose,White,Low,22.63
Rose,Red,Low,40.31
Rose,Yellow,Medium,49.19
Rose,Red,Low,34.79
Rose,Purple,Low,24.27
Rose,White,Medium,45.01
Rose,Green,High,50.88
Rose,Red,High,37.54
Rose,Green,High,46.02
Rose,Purple,Medium,32.74
Rose,Yellow,Low,35.07
Rose,White,Low,15.55
Rose,Yellow,High,30.27
Rose,White,Medium,33.66
Rose,Green,Low,15.18
Rose,Yellow,High,45.62
Rose,Red,Medium,19.58
Rose,Green,Low,28.24
Rose,Red,Medium,28.60
Rose,Red,High,49.64
Rose,Red,Low,28.86
Rose,Red,Low,22.08
Rose,Green,Low,17.41
Rose,Green,Low,23.41
Rose,Yellow,High,38.64
Rose,Green,High,36.60
Rose,Purple,High,41.20
Lavender,Yellow,Medium,38.86
Lavender,Yellow,Low,16.70
Lavender,White,Medium,34.04
Lavender,Green,Low,19.49
Lavender,Yellow,Medium,51.31
Lavender,Yellow,Low,23.75
Lavender,Red,Low,27.58
Lavender,Red,High,40.53
Lavender,Yellow,High,27.89
Lavender,White,Low,30.68
Lavender,Yellow,Low,16.00
Lavender,Purple,High,50.48
Lavender,Purple,Low,12.23
Lavender,Red,High,39.28
Lavender,Green,Medium,40.64
Lavender,Purple,High,44.91
Lavender,Purple,Medium,28.82
Lavender,White,High,28.61
Lavender,Green,High,34.01
Lavender,Red,Medium,26.59
Lavender,Yellow,Medium,41.30
Lavender,Red,Medium,37.56
Lavender,Green,Low,30.96
Lavender,Purple,Low,13.67
Lavender,Yellow,Low,44.51
Lavender,Yellow,Low,26.68
Lavender,Red,Low,25.77
Lavender,Yellow,Low,34.33
Lavender,White,Medium,40.32
Lavender,White,Medium,4.91
Lavender,White,Medium,39.58
Lavender,Green,Low,28.49
Lavender,Purple,Medium,40.12
Lavender,Yellow,Medium,28.75
Lavender,Purple,Low,23.06
Lavender,Green,High,28.00
Lavender,Red,Medium,39.26
Lavender,Red,Low,27.60
Lavender,Purple,High,45.97
Lavender,Green,Medium,43.26
Lavender,Yellow,Medium,38.24
Lavender,Yellow,High,49.28
Lavender,Purple,Medium,30.52
Lavender,Green,High,47.45
Lavender,Yellow,High,54.68
Lavender,Green,High,53.00
Lavender,Red,Low,37.64
Lavender,Green,Low,39.65
Lavender,Green,Low,19.46
Lavender,White,High,30.77
Lavender,Red,Medium,46.06
Lavender,Purple,High,51.96
Lavender,Purple,High,37.60
Lavender,Yellow,High,44.04
Lavender,Green,High,45.19
Lavender,Green,Medium,57.14
Basil,Yellow,Low,22.63
Basil,White,Low,29.72
Basil,Green,Medium,27.30
Basil,Purple,Low,36.28
Basil,Yellow,Medium,26.33
Basil,Purple,High,40.30
Basil,Green,High,30.86
Basil,Red,Medium,28.71
Basil,Green,Medium,59.59
Basil,White,Medium,44.22
Basil,Yellow,Medium,41.15
Basil,White,High,43.23
Basil,Purple,High,47.90
Basil,Red,Medium,33.88
Basil,Green,High,29.02
Basil,Red,Medium,41.93
Basil,Purple,High,47.59
Basil,White,Low,16.43
Basil,Purple,Low,27.33
Basil,Yellow,Medium,44.49
Basil,Red,High,49.61
Basil,Green,Medium,34.72
Basil,Red,Medium,40.57
Basil,Yellow,Low,24.91
Basil,Yellow,Low,31.89
Basil,Purple,High,26.12
Basil,Green,Low,42.02
Basil,White,High,43.80
Basil,White,Medium,38.53
Basil,Red,Medium,30.81
Basil,Green,Low,18.29
Basil,Purple,Medium,24.51
Basil,Green,Low,15.71
Basil,Purple,Medium,36.76
Basil,White,Medium,41.32
Basil,Red,Low,11.51
Basil,Yellow,Low,24.78
Basil,Yellow,High,62.56
Basil,Green,High,61.72
Basil,Green,Low,24.99
Basil,Red,Medium,49.57
Basil,Purple,Low,30.46
Basil,Red,Low,23.62
Basil,Yellow,High,61.80
Basil,Green,High,31.26
Basil,White,Low,14.15
Basil,Green,High,43.69
Basil,Yellow,Low,39.85
Basil,Purple,Low,24.51
Basil,Purple,Low,31.17
Sunflower,Yellow,High,36.04
Sunflower,Yellow,High,36.03
Sunflower,Yellow,High,51.76
Sunflower,Yellow,Medium,41.44
Sunflower,White,High,32.69
Sunflower,Green,Low,42.79
Sunflower,White,Low,21.52
Sunflower,Red,Low,44.10
Sunflower,Green,Medium,40.51
Sunflower,Green,Medium,34.80
Sunflower,Yellow,Low,32.47
Sunflower,Yellow,Medium,53.71
Sunflower,Green,High,54.69
Sunflower,Red,High,38.11
Sunflower,Green,Medium,40.56
Sunflower,Purple,High,32.93
Sunflower,Yellow,Medium,41.07
Sunflower,White,Low,26.03
Sunflower,White,Low,6.67
Sunflower,White,Medium,39.21
Sunflower,Yellow,Low,15.95
Sunflower,White,Low,26.94
Sunflower,Purple,Low,39.52
Sunflower,Green,Low,21.44
Sunflower,Red,Low,12.27
Sunflower,Purple,Low,34.78
Sunflower,Purple,Medium,49.05
Sunflower,White,High,44.31
Sunflower,Purple,High,38.32
Sunflower,Yellow,Medium,42.52
Sunflower,White,Low,23.66
Sunflower,Red,High,32.45
Sunflower,White,Low,35.35
Sunflower,Red,Low,30.10
Sunflower,Green,Medium,16.33
Sunflower,Yellow,Low,30.89
Sunflower,Purple,Medium,33.00
Sunflower,Purple,Medium,49.10
Sunflower,Red,Medium,22.68
Sunflower,Yellow,Medium,54.39
Sunflower,Yellow,Medium,35.17
Sunflower,Red,High,48.05
Sunflower,White,Low,35.87
Sunflower,Red,Medium,29.83
Sunflower,Green,High,58.80
Sunflower,Yellow,Low,22.81
Sunflower,Green,Low,30.46
Sunflower,Red,Medium,46.97
Daisy,White,Medium,44.81
Daisy,Red,Low,24.80
Daisy,Red,Medium,30.16
Daisy,Green,Low,44.95
Daisy,Green,High,49.89
Daisy,Red,Low,16.17
Daisy,White,High,51.28
Daisy,Green,High,49.86
Daisy,White,Medium,34.28
Daisy,Green,Medium,39.66
Daisy,Yellow,Low,33.90
Daisy,Green,Medium,40.92
Daisy,Yellow,Medium,34.55
Daisy,White,High,47.23
Daisy,Green,High,33.51
Daisy,Yellow,Low,41.94
Daisy,White,Low,45.66
Daisy,White,High,38.52
Daisy,Green,Medium,28.52
Daisy,Red,High,34.90
Daisy,Purple,Low,33.08
Daisy,White,Medium,43.48
Daisy,Yellow,Medium,33.41
Daisy,White,High,47.38
Daisy,White,Low,23.58
Daisy,Green,High,49.45
Daisy,White,Low,14.29
Daisy,Green,High,38.66
Daisy,Red,Medium,27.54
Daisy,White,Medium,46.73
Daisy,White,Low,40.56
Daisy,Yellow,Low,21.05
Daisy,Yellow,Low,23.33
Daisy,Green,Low,36.24
Daisy,Green,Medium,28.88
Daisy,Red,Low,25.78
Daisy,Green,Medium,31.32
Daisy,White,High,43.97
Daisy,Yellow,Medium,24.60
Daisy,Purple,Medium,51.01
Daisy,Green,Low,31.25
Daisy,White,Low,35.11
Daisy,Red,High,44.93
Daisy,White,High,29.91
Daisy,Green,Medium,28.97
Daisy,Yellow,Low,41.14
Daisy,Purple,Low,22.43
Daisy,Purple,High,39.13
Daisy,Yellow,High,36.55
Mint,Yellow,Medium,23.11
Mint,Red,High,46.08
Mint,White,Low,22.52
Mint,Purple,Medium,30.00
Mint,Red,High,47.80
Mint,Purple,Low,28.04
Mint,White,Medium,45.70
Mint,Yellow,Medium,27.38
Mint,Purple,Low,13.32
Mint,Purple,High,30.17
Mint,Green,High,39.92
Mint,White,Medium,37.60
Mint,White,Low,14.72
Mint,White,High,55.68
Mint,Red,Low,36.78
Mint,White,Low,29.81
Mint,Red,Low,28.35
Mint,Yellow,Medium,37.15
Mint,White,High,59.52
Mint,Yellow,Low,37.48
Mint,Purple,High,45.72
Mint,Purple,High,42.69
Mint,Green,Medium,38.26
Mint,Purple,Low,24.46
Mint,White,High,46.37
Mint,Red,High,48.04
Mint,Red,Medium,34.28
Mint,Green,Low,35.42
Mint,Green,Low,39.88
Mint,White,Low,30.71
Mint,White,High,46.06
Mint,Red,High,40.21
Mint,Purple,Medium,26.69
Mint,Green,Medium,31.52
Mint,Yellow,High,67.51
Mint,Purple,Medium,32.57
Mint,White,Medium,18.18
Mint,Red,High,42.52
Mint,Red,High,46.98
Mint,Yellow,Low,23.28
Mint,Purple,High,35.12
Mint,Red,High,43.48
Mint,White,High,42.40
Mint,White,Low,17.56
Mint,White,Low,21.54
Mint,Red,Medium,40.43
Mint,White,Low,23.82
Mint,Purple,Low,32.00
Mint,Green,Low,27.41
Mint,Yellow,Medium,39.25
Mint,Red,High,63.59
Mint,White,Low,30.33
Mint,Purple,Medium,29.00
Mint,Purple,High,33.67