Gender,Item Purchased,Category,Purchase Amount (USD)
Male,Blouse,Clothing,53
Male,Blouse,Clothing,49
Male,Blouse,Clothing,33
Male,Blouse,Clothing,28
Male,Blouse,Clothing,94
Male,Blouse,Clothing,86
Male,Blouse,Clothing,82
Male,Blouse,Clothing,22
Male,Blouse,Clothing,26
Male,Blouse,Clothing,44
Male,Blouse,Clothing,46
Male,Blouse,Clothing,59
Male,Blouse,Clothing,100
Male,Blouse,Clothing,96
Male,Blouse,Clothing,100
Male,Blouse,Clothing,49
Male,Blouse,Clothing,50
Male,Blouse,Clothing,78
Male,Blouse,Clothing,70
Male,Blouse,Clothing,74
Male,Blouse,Clothing,71
Male,Blouse,Clothing,81
Male,Blouse,Clothing,57
Male,Blouse,Clothing,94
Male,Blouse,Clothing,26
Male,Blouse,Clothing,97
Male,Blouse,Clothing,32
Male,Blouse,Clothing,89
Male,Blouse,Clothing,70
Male,Blouse,Clothing,86
Male,Blouse,Clothing,29
Male,Blouse,Clothing,20
Male,Blouse,Clothing,37
Male,Blouse,Clothing,23
Male,Blouse,Clothing,31
Male,Blouse,Clothing,97
Male,Blouse,Clothing,32
Male,Blouse,Clothing,21
Male,Blouse,Clothing,90
Male,Blouse,Clothing,61
Male,Blouse,Clothing,85
Male,Blouse,Clothing,29
Male,Blouse,Clothing,58
Male,Blouse,Clothing,79
Male,Blouse,Clothing,97
Male,Blouse,Clothing,61
Male,Blouse,Clothing,84
Male,Blouse,Clothing,30
Male,Blouse,Clothing,66
Male,Blouse,Clothing,44
Male,Blouse,Clothing,49
Male,Blouse,Clothing,45
Male,Blouse,Clothing,95
Male,Blouse,Clothing,64
Male,Blouse,Clothing,88
Male,Blouse,Clothing,42
Male,Blouse,Clothing,33
Male,Blouse,Clothing,62
Male,Blouse,Clothing,48
Male,Blouse,Clothing,47
Male,Blouse,Clothing,53
Male,Blouse,Clothing,85
Male,Blouse,Clothing,41
Male,Blouse,Clothing,34
Male,Blouse,Clothing,71
Male,Blouse,Clothing,67
Male,Blouse,Clothing,77
Male,Blouse,Clothing,99
Male,Blouse,Clothing,33
Male,Blouse,Clothing,41
Male,Blouse,Clothing,84
Male,Blouse,Clothing,68
Male,Blouse,Clothing,96
Male,Blouse,Clothing,36
Male,Blouse,Clothing,63
Male,Blouse,Clothing,70
Male,Blouse,Clothing,94
Male,Blouse,Clothing,92
Male,Blouse,Clothing,99
Male,Blouse,Clothing,78
Male,Blouse,Clothing,94
Male,Blouse,Clothing,69
Male,Blouse,Clothing,91
Male,Blouse,Clothing,31
Male,Blouse,Clothing,22
Male,Blouse,Clothing,72
Male,Blouse,Clothing,63
Male,Blouse,Clothing,45
Male,Blouse,Clothing,24
Male,Blouse,Clothing,34
Male,Blouse,Clothing,78
Male,Blouse,Clothing,94
Male,Blouse,Clothing,35
Male,Blouse,Clothing,83
Male,Blouse,Clothing,95
Male,Blouse,Clothing,21
Male,Blouse,Clothing,72
Male,Blouse,Clothing,55
Male,Blouse,Clothing,78
Male,Blouse,Clothing,92
Male,Blouse,Clothing,42
Male,Blouse,Clothing,20
Male,Blouse,Clothing,56
Male,Blouse,Clothing,23
Male,Blouse,Clothing,35
Female,Blouse,Clothing,36
Female,Blouse,Clothing,35
Female,Blouse,Clothing,98
Female,Blouse,Clothing,25
Female,Blouse,Clothing,24
Female,Blouse,Clothing,80
Female,Blouse,Clothing,39
Female,Blouse,Clothing,67
Female,Blouse,Clothing,96
Female,Blouse,Clothing,73
Female,Blouse,Clothing,75
Female,Blouse,Clothing,57
Female,Blouse,Clothing,51
Female,Blouse,Clothing,91
Female,Blouse,Clothing,67
Female,Blouse,Clothing,43
Female,Blouse,Clothing,87
Female,Blouse,Clothing,53
Female,Blouse,Clothing,26
Female,Blouse,Clothing,82
Female,Blouse,Clothing,74
Female,Blouse,Clothing,48
Female,Blouse,Clothing,31
Female,Blouse,Clothing,97
Female,Blouse,Clothing,95
Female,Blouse,Clothing,25
Female,Blouse,Clothing,72
Female,Blouse,Clothing,59
Female,Blouse,Clothing,98
Female,Blouse,Clothing,60
Female,Blouse,Clothing,34
Female,Blouse,Clothing,23
Female,Blouse,Clothing,82
Female,Blouse,Clothing,44
Female,Blouse,Clothing,45
Female,Blouse,Clothing,28
Female,Blouse,Clothing,47
Female,Blouse,Clothing,38
Female,Blouse,Clothing,87
Female,Blouse,Clothing,68
Female,Blouse,Clothing,37
Female,Blouse,Clothing,73
Female,Blouse,Clothing,42
Female,Blouse,Clothing,74
Female,Blouse,Clothing,97
Female,Blouse,Clothing,66
Female,Blouse,Clothing,37
Female,Blouse,Clothing,23
Female,Blouse,Clothing,90
Female,Blouse,Clothing,83
Female,Blouse,Clothing,77
Female,Blouse,Clothing,41
Female,Blouse,Clothing,98
Female,Blouse,Clothing,88
Female,Blouse,Clothing,32
Female,Blouse,Clothing,71
Female,Blouse,Clothing,23
Female,Blouse,Clothing,46
Female,Blouse,Clothing,48
Female,Blouse,Clothing,72
Female,Blouse,Clothing,95
Female,Blouse,Clothing,80
Female,Blouse,Clothing,84
Female,Blouse,Clothing,39
Female,Blouse,Clothing,82
Female,Blouse,Clothing,58
Male,Sweater,Clothing,64
Male,Sweater,Clothing,48
Male,Sweater,Clothing,37
Male,Sweater,Clothing,62
Male,Sweater,Clothing,45
Male,Sweater,Clothing,89
Male,Sweater,Clothing,86
Male,Sweater,Clothing,89
Male,Sweater,Clothing,65
Male,Sweater,Clothing,83
Male,Sweater,Clothing,45
Male,Sweater,Clothing,66
Male,Sweater,Clothing,54
Male,Sweater,Clothing,95
Male,Sweater,Clothing,30
Male,Sweater,Clothing,44
Male,Sweater,Clothing,59
Male,Sweater,Clothing,82
Male,Sweater,Clothing,51
Male,Sweater,Clothing,64
Male,Sweater,Clothing,85
Male,Sweater,Clothing,59
Male,Sweater,Clothing,68
Male,Sweater,Clothing,85
Male,Sweater,Clothing,33
Male,Sweater,Clothing,86
Male,Sweater,Clothing,26
Male,Sweater,Clothing,73
Male,Sweater,Clothing,23
Male,Sweater,Clothing,76
Male,Sweater,Clothing,56
Male,Sweater,Clothing,29
Male,Sweater,Clothing,80
Male,Sweater,Clothing,100
Male,Sweater,Clothing,54
Male,Sweater,Clothing,85
Male,Sweater,Clothing,20
Male,Sweater,Clothing,57
Male,Sweater,Clothing,41
Male,Sweater,Clothing,35
Male,Sweater,Clothing,32
Male,Sweater,Clothing,97
Male,Sweater,Clothing,50
Male,Sweater,Clothing,68
Male,Sweater,Clothing,37
Male,Sweater,Clothing,24
Male,Sweater,Clothing,88
Male,Sweater,Clothing,58
Male,Sweater,Clothing,43
Male,Sweater,Clothing,64
Male,Sweater,Clothing,40
Male,Sweater,Clothing,79
Male,Sweater,Clothing,64
Male,Sweater,Clothing,35
Male,Sweater,Clothing,59
Male,Sweater,Clothing,80
Male,Sweater,Clothing,73
Male,Sweater,Clothing,83
Male,Sweater,Clothing,20
Male,Sweater,Clothing,23
Male,Sweater,Clothing,22
Male,Sweater,Clothing,92
Male,Sweater,Clothing,32
Male,Sweater,Clothing,74
Male,Sweater,Clothing,33
Male,Sweater,Clothing,97
Male,Sweater,Clothing,86
Male,Sweater,Clothing,95
Male,Sweater,Clothing,64
Male,Sweater,Clothing,36
Male,Sweater,Clothing,28
Male,Sweater,Clothing,72
Male,Sweater,Clothing,32
Male,Sweater,Clothing,25
Male,Sweater,Clothing,92
Male,Sweater,Clothing,32
Male,Sweater,Clothing,36
Male,Sweater,Clothing,35
Male,Sweater,Clothing,81
Male,Sweater,Clothing,67
Male,Sweater,Clothing,39
Male,Sweater,Clothing,40
Male,Sweater,Clothing,58
Male,Sweater,Clothing,54
Male,Sweater,Clothing,78
Male,Sweater,Clothing,38
Male,Sweater,Clothing,57
Male,Sweater,Clothing,42
Male,Sweater,Clothing,80
Male,Sweater,Clothing,61
Male,Sweater,Clothing,44
Male,Sweater,Clothing,84
Male,Sweater,Clothing,56
Male,Sweater,Clothing,90
Male,Sweater,Clothing,21
Male,Sweater,Clothing,23
Male,Sweater,Clothing,56
Male,Sweater,Clothing,70
Male,Sweater,Clothing,28
Male,Sweater,Clothing,31
Male,Sweater,Clothing,42
Male,Sweater,Clothing,32
Male,Sweater,Clothing,68
Male,Sweater,Clothing,89
Male,Sweater,Clothing,26
Male,Sweater,Clothing,68
Male,Sweater,Clothing,50
Male,Sweater,Clothing,93
Male,Sweater,Clothing,23
Male,Sweater,Clothing,60
Male,Sweater,Clothing,40
Male,Sweater,Clothing,95
Male,Sweater,Clothing,72
Male,Sweater,Clothing,54
Female,Sweater,Clothing,30
Female,Sweater,Clothing,45
Female,Sweater,Clothing,64
Female,Sweater,Clothing,41
Female,Sweater,Clothing,85
Female,Sweater,Clothing,26
Female,Sweater,Clothing,79
Female,Sweater,Clothing,43
Female,Sweater,Clothing,40
Female,Sweater,Clothing,72
Female,Sweater,Clothing,91
Female,Sweater,Clothing,46
Female,Sweater,Clothing,48
Female,Sweater,Clothing,100
Female,Sweater,Clothing,40
Female,Sweater,Clothing,56
Female,Sweater,Clothing,71
Female,Sweater,Clothing,41
Female,Sweater,Clothing,88
Female,Sweater,Clothing,50
Female,Sweater,Clothing,97
Female,Sweater,Clothing,99
Female,Sweater,Clothing,53
Female,Sweater,Clothing,76
Female,Sweater,Clothing,71
Female,Sweater,Clothing,81
Female,Sweater,Clothing,31
Female,Sweater,Clothing,20
Female,Sweater,Clothing,60
Female,Sweater,Clothing,92
Female,Sweater,Clothing,23
Female,Sweater,Clothing,51
Female,Sweater,Clothing,35
Female,Sweater,Clothing,61
Female,Sweater,Clothing,79
Female,Sweater,Clothing,96
Female,Sweater,Clothing,56
Female,Sweater,Clothing,27
Female,Sweater,Clothing,99
Female,Sweater,Clothing,88
Female,Sweater,Clothing,90
Female,Sweater,Clothing,27
Female,Sweater,Clothing,41
Female,Sweater,Clothing,53
Female,Sweater,Clothing,35
Female,Sweater,Clothing,60
Female,Sweater,Clothing,26
Female,Sweater,Clothing,52
Female,Sweater,Clothing,34
Female,Sweater,Clothing,54
Male,Shirt,Clothing,85
Male,Shirt,Clothing,43
Male,Shirt,Clothing,55
Male,Shirt,Clothing,28
Male,Shirt,Clothing,85
Male,Shirt,Clothing,73
Male,Shirt,Clothing,25
Male,Shirt,Clothing,64
Male,Shirt,Clothing,29
Male,Shirt,Clothing,82
Male,Shirt,Clothing,98
Male,Shirt,Clothing,86
Male,Shirt,Clothing,40
Male,Shirt,Clothing,40
Male,Shirt,Clothing,86
Male,Shirt,Clothing,89
Male,Shirt,Clothing,74
Male,Shirt,Clothing,62
Male,Shirt,Clothing,87
Male,Shirt,Clothing,46
Male,Shirt,Clothing,39
Male,Shirt,Clothing,60
Male,Shirt,Clothing,70
Male,Shirt,Clothing,68
Male,Shirt,Clothing,66
Male,Shirt,Clothing,59
Male,Shirt,Clothing,71
Male,Shirt,Clothing,38
Male,Shirt,Clothing,22
Male,Shirt,Clothing,57
Male,Shirt,Clothing,69
Male,Shirt,Clothing,60
Male,Shirt,Clothing,62
Male,Shirt,Clothing,91
Male,Shirt,Clothing,59
Male,Shirt,Clothing,31
Male,Shirt,Clothing,24
Male,Shirt,Clothing,87
Male,Shirt,Clothing,33
Male,Shirt,Clothing,91
Male,Shirt,Clothing,82
Male,Shirt,Clothing,24
Male,Shirt,Clothing,99
Male,Shirt,Clothing,76
Male,Shirt,Clothing,84
Male,Shirt,Clothing,25
Male,Shirt,Clothing,94
Male,Shirt,Clothing,53
Male,Shirt,Clothing,73
Male,Shirt,Clothing,91
Male,Shirt,Clothing,41
Male,Shirt,Clothing,97
Male,Shirt,Clothing,45
Male,Shirt,Clothing,93
Male,Shirt,Clothing,29
Male,Shirt,Clothing,79
Male,Shirt,Clothing,68
Male,Shirt,Clothing,94
Male,Shirt,Clothing,64
Male,Shirt,Clothing,54
Male,Shirt,Clothing,36
Male,Shirt,Clothing,46
Male,Shirt,Clothing,75
Male,Shirt,Clothing,57
Male,Shirt,Clothing,54
Male,Shirt,Clothing,30
Male,Shirt,Clothing,28
Male,Shirt,Clothing,54
Male,Shirt,Clothing,59
Male,Shirt,Clothing,93
Male,Shirt,Clothing,22
Male,Shirt,Clothing,93
Male,Shirt,Clothing,73
Male,Shirt,Clothing,67
Male,Shirt,Clothing,87
Male,Shirt,Clothing,22
Male,Shirt,Clothing,82
Male,Shirt,Clothing,94
Male,Shirt,Clothing,85
Male,Shirt,Clothing,78
Male,Shirt,Clothing,76
Male,Shirt,Clothing,36
Male,Shirt,Clothing,32
Male,Shirt,Clothing,70
Male,Shirt,Clothing,65
Male,Shirt,Clothing,25
Male,Shirt,Clothing,68
Male,Shirt,Clothing,29
Male,Shirt,Clothing,98
Male,Shirt,Clothing,23
Male,Shirt,Clothing,51
Male,Shirt,Clothing,40
Male,Shirt,Clothing,94
Male,Shirt,Clothing,58
Male,Shirt,Clothing,78
Male,Shirt,Clothing,72
Male,Shirt,Clothing,21
Male,Shirt,Clothing,77
Male,Shirt,Clothing,65
Male,Shirt,Clothing,67
Male,Shirt,Clothing,64
Male,Shirt,Clothing,74
Male,Shirt,Clothing,82
Male,Shirt,Clothing,65
Male,Shirt,Clothing,67
Male,Shirt,Clothing,73
Male,Shirt,Clothing,38
Male,Shirt,Clothing,78
Male,Shirt,Clothing,26
Male,Shirt,Clothing,34
Female,Shirt,Clothing,54
Female,Shirt,Clothing,87
Female,Shirt,Clothing,80
Female,Shirt,Clothing,66
Female,Shirt,Clothing,89
Female,Shirt,Clothing,76
Female,Shirt,Clothing,56
Female,Shirt,Clothing,50
Female,Shirt,Clothing,27
Female,Shirt,Clothing,38
Female,Shirt,Clothing,29
Female,Shirt,Clothing,30
Female,Shirt,Clothing,45
Female,Shirt,Clothing,70
Female,Shirt,Clothing,64
Female,Shirt,Clothing,24
Female,Shirt,Clothing,44
Female,Shirt,Clothing,91
Female,Shirt,Clothing,70
Female,Shirt,Clothing,63
Female,Shirt,Clothing,84
Female,Shirt,Clothing,36
Female,Shirt,Clothing,63
Female,Shirt,Clothing,98
Female,Shirt,Clothing,37
Female,Shirt,Clothing,93
Female,Shirt,Clothing,76
Female,Shirt,Clothing,83
Female,Shirt,Clothing,50
Female,Shirt,Clothing,80
Female,Shirt,Clothing,65
Female,Shirt,Clothing,98
Female,Shirt,Clothing,23
Female,Shirt,Clothing,49
Female,Shirt,Clothing,32
Female,Shirt,Clothing,93
Female,Shirt,Clothing,71
Female,Shirt,Clothing,60
Female,Shirt,Clothing,21
Female,Shirt,Clothing,48
Female,Shirt,Clothing,96
Female,Shirt,Clothing,57
Female,Shirt,Clothing,46
Female,Shirt,Clothing,97
Female,Shirt,Clothing,45
Female,Shirt,Clothing,60
Female,Shirt,Clothing,44
Female,Shirt,Clothing,53
Female,Shirt,Clothing,79
Female,Shirt,Clothing,96
Female,Shirt,Clothing,80
Female,Shirt,Clothing,24
Female,Shirt,Clothing,75
Female,Shirt,Clothing,42
Female,Shirt,Clothing,61
Female,Shirt,Clothing,49
Female,Shirt,Clothing,20
Female,Shirt,Clothing,34
Female,Shirt,Clothing,81
Male,Coat,Outerwear,97
Male,Coat,Outerwear,72
Male,Coat,Outerwear,53
Male,Coat,Outerwear,100
Male,Coat,Outerwear,94
Male,Coat,Outerwear,64
Male,Coat,Outerwear,33
Male,Coat,Outerwear,32
Male,Coat,Outerwear,85
Male,Coat,Outerwear,95
Male,Coat,Outerwear,76
Male,Coat,Outerwear,95
Male,Coat,Outerwear,48
Male,Coat,Outerwear,86
Male,Coat,Outerwear,70
Male,Coat,Outerwear,68
Male,Coat,Outerwear,85
Male,Coat,Outerwear,33
Male,Coat,Outerwear,85
Male,Coat,Outerwear,42
Male,Coat,Outerwear,50
Male,Coat,Outerwear,36
Male,Coat,Outerwear,27
Male,Coat,Outerwear,93
Male,Coat,Outerwear,31
Male,Coat,Outerwear,64
Male,Coat,Outerwear,28
Male,Coat,Outerwear,42
Male,Coat,Outerwear,69
Male,Coat,Outerwear,37
Male,Coat,Outerwear,37
Male,Coat,Outerwear,48
Male,Coat,Outerwear,32
Male,Coat,Outerwear,78
Male,Coat,Outerwear,90
Male,Coat,Outerwear,35
Male,Coat,Outerwear,51
Male,Coat,Outerwear,79
Male,Coat,Outerwear,28
Male,Coat,Outerwear,24
Male,Coat,Outerwear,77
Male,Coat,Outerwear,82
Male,Coat,Outerwear,29
Male,Coat,Outerwear,84
Male,Coat,Outerwear,24
Male,Coat,Outerwear,36
Male,Coat,Outerwear,24
Male,Coat,Outerwear,31
Male,Coat,Outerwear,62
Male,Coat,Outerwear,51
Male,Coat,Outerwear,89
Male,Coat,Outerwear,62
Male,Coat,Outerwear,96
Male,Coat,Outerwear,72
Male,Coat,Outerwear,33
Male,Coat,Outerwear,34
Male,Coat,Outerwear,46
Male,Coat,Outerwear,53
Male,Coat,Outerwear,68
Male,Coat,Outerwear,56
Male,Coat,Outerwear,22
Male,Coat,Outerwear,37
Male,Coat,Outerwear,48
Male,Coat,Outerwear,32
Male,Coat,Outerwear,40
Male,Coat,Outerwear,52
Male,Coat,Outerwear,31
Male,Coat,Outerwear,46
Male,Coat,Outerwear,43
Male,Coat,Outerwear,40
Male,Coat,Outerwear,38
Male,Coat,Outerwear,100
Male,Coat,Outerwear,100
Male,Coat,Outerwear,21
Male,Coat,Outerwear,23
Male,Coat,Outerwear,70
Male,Coat,Outerwear,90
Male,Coat,Outerwear,80
Male,Coat,Outerwear,56
Male,Coat,Outerwear,57
Male,Coat,Outerwear,30
Male,Coat,Outerwear,28
Male,Coat,Outerwear,23
Male,Coat,Outerwear,92
Male,Coat,Outerwear,58
Male,Coat,Outerwear,80
Male,Coat,Outerwear,48
Male,Coat,Outerwear,63
Male,Coat,Outerwear,78
Male,Coat,Outerwear,71
Male,Coat,Outerwear,87
Male,Coat,Outerwear,47
Male,Coat,Outerwear,42
Male,Coat,Outerwear,37
Male,Coat,Outerwear,54
Male,Coat,Outerwear,39
Male,Coat,Outerwear,94
Male,Coat,Outerwear,96
Male,Coat,Outerwear,30
Male,Coat,Outerwear,57
Male,Coat,Outerwear,88
Male,Coat,Outerwear,84
Male,Coat,Outerwear,28
Male,Coat,Outerwear,37
Male,Coat,Outerwear,87
Male,Coat,Outerwear,34
Male,Coat,Outerwear,56
Male,Coat,Outerwear,34
Male,Coat,Outerwear,39
Male,Coat,Outerwear,59
Male,Coat,Outerwear,80
Male,Coat,Outerwear,49
Male,Coat,Outerwear,28
Male,Coat,Outerwear,44
Female,Coat,Outerwear,70
Female,Coat,Outerwear,75
Female,Coat,Outerwear,20
Female,Coat,Outerwear,57
Female,Coat,Outerwear,100
Female,Coat,Outerwear,100
Female,Coat,Outerwear,25
Female,Coat,Outerwear,54
Female,Coat,Outerwear,75
Female,Coat,Outerwear,27
Female,Coat,Outerwear,83
Female,Coat,Outerwear,48
Female,Coat,Outerwear,25
Female,Coat,Outerwear,97
Female,Coat,Outerwear,29
Female,Coat,Outerwear,27
Female,Coat,Outerwear,76
Female,Coat,Outerwear,80
Female,Coat,Outerwear,66
Female,Coat,Outerwear,26
Female,Coat,Outerwear,44
Female,Coat,Outerwear,29
Female,Coat,Outerwear,90
Female,Coat,Outerwear,40
Female,Coat,Outerwear,90
Female,Coat,Outerwear,20
Female,Coat,Outerwear,74
Female,Coat,Outerwear,82
Female,Coat,Outerwear,91
Female,Coat,Outerwear,100
Female,Coat,Outerwear,43
Female,Coat,Outerwear,35
Female,Coat,Outerwear,91
Female,Coat,Outerwear,28
Female,Coat,Outerwear,59
Female,Coat,Outerwear,69
Female,Coat,Outerwear,28
Female,Coat,Outerwear,95
Female,Coat,Outerwear,44
Female,Coat,Outerwear,20
Female,Coat,Outerwear,91
Female,Coat,Outerwear,34
Female,Coat,Outerwear,60
Female,Coat,Outerwear,99
Female,Coat,Outerwear,81
Female,Coat,Outerwear,86
Female,Coat,Outerwear,64
Male,Dress,Clothing,51
Male,Dress,Clothing,38
Male,Dress,Clothing,48
Male,Dress,Clothing,79
Male,Dress,Clothing,37
Male,Dress,Clothing,48
Male,Dress,Clothing,26
Male,Dress,Clothing,53
Male,Dress,Clothing,40
Male,Dress,Clothing,67
Male,Dress,Clothing,98
Male,Dress,Clothing,61
Male,Dress,Clothing,90
Male,Dress,Clothing,26
Male,Dress,Clothing,84
Male,Dress,Clothing,22
Male,Dress,Clothing,77
Male,Dress,Clothing,40
Male,Dress,Clothing,62
Male,Dress,Clothing,88
Male,Dress,Clothing,20
Male,Dress,Clothing,63
Male,Dress,Clothing,63
Male,Dress,Clothing,37
Male,Dress,Clothing,66
Male,Dress,Clothing,24
Male,Dress,Clothing,83
Male,Dress,Clothing,21
Male,Dress,Clothing,87
Male,Dress,Clothing,36
Male,Dress,Clothing,58
Male,Dress,Clothing,49
Male,Dress,Clothing,94
Male,Dress,Clothing,30
Male,Dress,Clothing,94
Male,Dress,Clothing,60
Male,Dress,Clothing,83
Male,Dress,Clothing,99
Male,Dress,Clothing,68
Male,Dress,Clothing,67
Male,Dress,Clothing,22
Male,Dress,Clothing,37
Male,Dress,Clothing,91
Male,Dress,Clothing,51
Male,Dress,Clothing,75
Male,Dress,Clothing,55
Male,Dress,Clothing,60
Male,Dress,Clothing,70
Male,Dress,Clothing,43
Male,Dress,Clothing,82
Male,Dress,Clothing,96
Male,Dress,Clothing,48
Male,Dress,Clothing,83
Male,Dress,Clothing,22
Male,Dress,Clothing,92
Male,Dress,Clothing,31
Male,Dress,Clothing,67
Male,Dress,Clothing,93
Male,Dress,Clothing,38
Male,Dress,Clothing,21
Male,Dress,Clothing,32
Male,Dress,Clothing,23
Male,Dress,Clothing,45
Male,Dress,Clothing,100
Male,Dress,Clothing,27
