Region,Species,Color,Sunlight,GrowthScore
North,Rose,Red,High,49.43
Central,Rose,Purple,Low,39.85
South,Rose,Purple,Low,23.20
West,Rose,Red,Low,23.29
West,Rose,Purple,High,32.96
North,Rose,Yellow,Low,28.26
Central,Rose,Green,High,54.31
North,Rose,Red,Medium,48.98
South,Rose,White,Low,30.81
West,Rose,Green,High,25.54
South,Rose,Red,Low,32.16
South,Rose,Red,Medium,32.74
North,Rose,Red,Low,15.76
Central,Rose,Yellow,Medium,28.37
West,Rose,Yellow,High,36.32
South,Rose,White,Low,26.09
West,Rose,White,Low,22.63
North,Rose,Red,Low,40.31
South,Rose,Yellow,Medium,49.19
North,Rose,Red,Low,34.79
North,Rose,Purple,Low,24.27
Central,Rose,White,Medium,45.01
North,Rose,Green,High,50.88
South,Rose,Red,High,37.54
Central,Rose,Green,High,46.02
Central,Rose,Purple,Medium,32.74
North,Rose,Yellow,Low,35.07
South,Rose,White,Low,15.55
Central,Rose,Yellow,High,30.27
West,Rose,White,Medium,33.66
South,Rose,Green,Low,15.18
West,Rose,Yellow,High,45.62
Central,Rose,Red,Medium,19.58
West,Rose,Green,Low,28.24
West,Rose,Red,Medium,28.60
South,Rose,Red,High,49.64
West,Rose,Red,Low,28.86
Central,Rose,Red,Low,22.08
North,Rose,Green,Low,17.41
North,Rose,Green,Low,23.41
Central,Rose,Yellow,High,38.64
South,Rose,Green,High,36.60
North,Rose,Purple,High,41.20
Central,Lavender,Yellow,Medium,38.86
Central,Lavender,Yellow,Low,16.70
West,Lavender,White,Medium,34.04
North,Lavender,Green,Low,19.49
North,Lavender,Yellow,Medium,51.31
South,Lavender,Yellow,Low,23.75
Central,Lavender,Red,Low,27.58
West,Lavender,Red,High,40.53
Central,Lavender,Yellow,High,27.89
Central,Lavender,White,Low,30.68
South,Lavender,Yellow,Low,16.00
North,Lavender,Purple,High,50.48
South,Lavender,Purple,Low,12.23
West,Lavender,Red,High,39.28
Central,Lavender,Green,Medium,40.64
Central,Lavender,Purple,High,44.91
Central,Lavender,Purple,Medium,28.82
West,Lavender,White,High,28.61
Central,Lavender,Green,High,34.01
South,Lavender,Red,Medium,26.59
South,Lavender,Yellow,Medium,41.30
South,Lavender,Red,Medium,37.56
West,Lavender,Green,Low,30.96
West,Lavender,Purple,Low,13.67
South,Lavender,Yellow,Low,44.51
West,Lavender,Yellow,Low,26.68
Central,Lavender,Red,Low,25.77
North,Lavender,Yellow,Low,34.33
Central,Lavender,White,Medium,40.32
Central,Lavender,White,Medium,4.91
North,Lavender,White,Medium,39.58
North,Lavender,Green,Low,28.49
West,Lavender,Purple,Medium,40.12
South,Lavender,Yellow,Medium,28.75
South,Lavender,Purple,Low,23.06
South,Lavender,Green,High,28.00
Central,Lavender,Red,Medium,39.26
Central,Lavender,Red,Low,27.60
West,Lavender,Purple,High,45.97
South,Lavender,Green,Medium,43.26
South,Lavender,Yellow,Medium,38.24
South,Lavender,Yellow,High,49.28
Central,Lavender,Purple,Medium,30.52
Central,Lavender,Green,High,47.45
West,Lavender,Yellow,High,54.68
West,Lavender,Green,High,53.00
West,Lavender,Red,Low,37.64
West,Lavender,Green,Low,39.65
North,Lavender,Green,Low,19.46
South,Lavender,White,High,30.77
West,Lavender,Red,Medium,46.06
Central,Lavender,Purple,High,51.96
West,Lavender,Purple,High,37.60
South,Lavender,Yellow,High,44.04
West,Lavender,Green,High,45.19
North,Lavender,Green,Medium,57.14
West,Basil,Yellow,Low,22.63
South,Basil,White,Low,29.72
West,Basil,Green,Medium,27.30
South,Basil,Purple,Low,36.28
West,Basil,Yellow,Medium,26.33
South,Basil,Purple,High,40.30
North,Basil,Green,High,30.86
South,Basil,Red,Medium,28.71
Central,Basil,Green,Medium,59.59
West,Basil,White,Medium,44.22
Central,Basil,Yellow,Medium,41.15
South,Basil,White,High,43.23
West,Basil,Purple,High,47.90
Central,Basil,Red,Medium,33.88
North,Basil,Green,High,29.02
West,Basil,Red,Medium,41.93
West,Basil,Purple,High,47.59
West,Basil,White,Low,16.43
North,Basil,Purple,Low,27.33
South,Basil,Yellow,Medium,44.49
West,Basil,Red,High,49.61
Central,Basil,Green,Medium,34.72
South,Basil,Red,Medium,40.57
Central,Basil,Yellow,Low,24.91
South,Basil,Yellow,Low,31.89
West,Basil,Purple,High,26.12
North,Basil,Green,Low,42.02
Central,Basil,White,High,43.80
South,Basil,White,Medium,38.53
Central,Basil,Red,Medium,30.81
South,Basil,Green,Low,18.29
North,Basil,Purple,Medium,24.51
North,Basil,Green,Low,15.71
North,Basil,Purple,Medium,36.76
North,Basil,White,Medium,41.32
West,Basil,Red,Low,11.51
North,Basil,Yellow,Low,24.78
North,Basil,Yellow,High,62.56
Central,Basil,Green,High,61.72
Central,Basil,Green,Low,24.99
North,Basil,Red,Medium,49.57
West,Basil,Purple,Low,30.46
Central,Basil,Red,Low,23.62
North,Basil,Yellow,High,61.80
Central,Basil,Green,High,31.26
South,Basil,White,Low,14.15
Central,Basil,Green,High,43.69
Central,Basil,Yellow,Low,39.85
West,Basil,Purple,Low,24.51
South,Basil,Purple,Low,31.17
South,Sunflower,Yellow,High,36.04
West,Sunflower,Yellow,High,36.03
North,Sunflower,Yellow,High,51.76
South,Sunflower,Yellow,Medium,41.44
South,Sunflower,White,High,32.69
North,Sunflower,Green,Low,42.79
West,Sunflower,White,Low,21.52
West,Sunflower,Red,Low,44.10
North,Sunflower,Green,Medium,40.51
West,Sunflower,Green,Medium,34.80
North,Sunflower,Yellow,Low,32.47
Central,Sunflower,Yellow,Medium,53.71
Central,Sunflower,Green,High,54.69
North,Sunflower,Red,High,38.11
Central,Sunflower,Green,Medium,40.56
West,Sunflower,Purple,High,32.93
North,Sunflower,Yellow,Medium,41.07
South,Sunflower,White,Low,26.03
North,Sunflower,White,Low,6.67
North,Sunflower,White,Medium,39.21
South,Sunflower,Yellow,Low,15.95
West,Sunflower,White,Low,26.94
North,Sunflower,Purple,Low,39.52
South,Sunflower,Green,Low,21.44
North,Sunflower,Red,Low,12.27
West,Sunflower,Purple,Low,34.78
Central,Sunflower,Purple,Medium,49.05
West,Sunflower,White,High,44.31
Central,Sunflower,Purple,High,38.32
South,Sunflower,Yellow,Medium,42.52
West,Sunflower,White,Low,23.66
North,Sunflower,Red,High,32.45
North,Sunflower,White,Low,35.35
North,Sunflower,Red,Low,30.10
West,Sunflower,Green,Medium,16.33
South,Sunflower,Yellow,Low,30.89
North,Sunflower,Purple,Medium,33.00
West,Sunflower,Purple,Medium,49.10
Central,Sunflower,Red,Medium,22.68
North,Sunflower,Yellow,Medium,54.39
North,Sunflower,Yellow,Medium,35.17
South,Sunflower,Red,High,48.05
Central,Sunflower,White,Low,35.87
Central,Sunflower,Red,Medium,29.83
Central,Sunflower,Green,High,58.80
North,Sunflower,Yellow,Low,22.81
Central,Sunflower,Green,Low,30.46
South,Sunflower,Red,Medium,46.97
Central,Daisy,White,Medium,44.81
North,Daisy,Red,Low,24.80
North,Daisy,Red,Medium,30.16
West,Daisy,Green,Low,44.95
North,Daisy,Green,High,49.89
South,Daisy,Red,Low,16.17
North,Daisy,White,High,51.28
South,Daisy,Green,High,49.86
North,Daisy,White,Medium,34.28
North,Daisy,Green,Medium,39.66
Central,Daisy,Yellow,Low,33.90
North,Daisy,Green,Medium,40.92
North,Daisy,Yellow,Medium,34.55
Central,Daisy,White,High,47.23
West,Daisy,Green,High,33.51
Central,Daisy,Yellow,Low,41.94
West,Daisy,White,Low,45.66
South,Daisy,White,High,38.52
Central,Daisy,Green,Medium,28.52
North,Daisy,Red,High,34.90
West,Daisy,Purple,Low,33.08
West,Daisy,White,Medium,43.48
North,Daisy,Yellow,Medium,33.41
Central,Daisy,White,High,47.38
West,Daisy,White,Low,23.58
West,Daisy,Green,High,49.45
Central,Daisy,White,Low,14.29
West,Daisy,Green,High,38.66
Central,Daisy,Red,Medium,27.54
West,Daisy,White,Medium,46.73
North,Daisy,White,Low,40.56
West,Daisy,Yellow,Low,21.05
Central,Daisy,Yellow,Low,23.33
Central,Daisy,Green,Low,36.24
South,Daisy,Green,Medium,28.88
West,Daisy,Red,Low,25.78
West,Daisy,Green,Medium,31.32
North,Daisy,White,High,43.97
South,Daisy,Yellow,Medium,24.60
North,Daisy,Purple,Medium,51.01
Central,Daisy,Green,Low,31.25
North,Daisy,White,Low,35.11
Central,Daisy,Red,High,44.93
South,Daisy,White,High,29.91
North,Daisy,Green,Medium,28.97
Central,Daisy,Yellow,Low,41.14
South,Daisy,Purple,Low,22.43
West,Daisy,Purple,High,39.13
North,Daisy,Yellow,High,36.55
South,Mint,Yellow,Medium,23.11
West,Mint,Red,High,46.08
Central,Mint,White,Low,22.52
Central,Mint,Purple,Medium,30.00
South,Mint,Red,High,47.80
South,Mint,Purple,Low,28.04
South,Mint,White,Medium,45.70
North,Mint,Yellow,Medium,27.38
West,Mint,Purple,Low,13.32
Central,Mint,Purple,High,30.17
South,Mint,Green,High,39.92
Central,Mint,White,Medium,37.60
South,Mint,White,Low,14.72
West,Mint,White,High,55.68
Central,Mint,Red,Low,36.78
West,Mint,White,Low,29.81
Central,Mint,Red,Low,28.35
Central,Mint,Yellow,Medium,37.15
West,Mint,White,High,59.52
South,Mint,Yellow,Low,37.48
West,Mint,Purple,High,45.72
West,Mint,Purple,High,42.69
North,Mint,Green,Medium,38.26
North,Mint,Purple,Low,24.46
North,Mint,White,High,46.37
North,Mint,Red,High,48.04
North,Mint,Red,Medium,34.28
West,Mint,Green,Low,35.42
West,Mint,Green,Low,39.88
North,Mint,White,Low,30.71
North,Mint,White,High,46.06
South,Mint,Red,High,40.21
Central,Mint,Purple,Medium,26.69
North,Mint,Green,Medium,31.52
North,Mint,Yellow,High,67.51
West,Mint,Purple,Medium,32.57
West,Mint,White,Medium,18.18
Central,Mint,Red,High,42.52
South,Mint,Red,High,46.98
Central,Mint,Yellow,Low,23.28
South,Mint,Purple,High,35.12
North,Mint,Red,High,43.48
Central,Mint,White,High,42.40
South,Mint,White,Low,17.56
South,Mint,White,Low,21.54
North,Mint,Red,Medium,40.43
Central,Mint,White,Low,23.82
West,Mint,Purple,Low,32.00
West,Mint,Green,Low,27.41
South,Mint,Yellow,Medium,39.25
Central,Mint,Red,High,63.59
Central,Mint,White,Low,30.33
North,Mint,Purple,Medium,29.00
West,Mint,Purple,High,33.67