job,sex,year,count
Cashier,men,1850,101
Cashier,men,1860,600
Cashier,men,1870,604
Cashier,men,1880,2495
Cashier,men,1900,12054
Cashier,men,1910,0
Cashier,men,1920,27251
Cashier,men,1930,32354
Cashier,men,1940,0
Cashier,men,1950,47193
Cashier,men,1960,131521
Cashier,men,1970,185135
Cashier,men,1980,390848
Cashier,men,1990,766005
Cashier,men,2000,976286
Cashier,women,1850,0
Cashier,women,1860,0
Cashier,women,1870,101
Cashier,women,1880,599
Cashier,women,1900,13373
Cashier,women,1910,0
Cashier,women,1920,57119
Cashier,women,1930,79874
Cashier,women,1940,0
Cashier,women,1950,197824
Cashier,women,1960,710621
Cashier,women,1970,1236998
Cashier,women,1980,2318015
Cashier,women,1990,3286285
Cashier,women,2000,3347118
Chemist,men,1850,809
Chemist,men,1860,301
Chemist,men,1870,1104
Chemist,men,1880,2594
Chemist,men,1900,8036
Chemist,men,1910,15115
Chemist,men,1920,31894
Chemist,men,1930,37922
Chemist,men,1940,56420
Chemist,men,1950,71535
Chemist,men,1960,81301
Chemist,men,1970,104054
Chemist,men,1980,88543
Chemist,men,1990,114710
Chemist,men,2000,79842
Chemist,women,1850,0
Chemist,women,1860,0
Chemist,women,1870,0
Chemist,women,1880,0
Chemist,women,1900,404
Chemist,women,1910,252
Chemist,women,1920,1414
Chemist,women,1930,505
Chemist,women,1940,1908
Chemist,women,1950,7798
Chemist,women,1960,13145
Chemist,women,1970,19839
Chemist,women,1980,23895
Chemist,women,1990,42610
Chemist,women,2000,39726
Cook,men,1850,0
Cook,men,1860,6928
Cook,men,1870,16086
Cook,men,1880,5690
Cook,men,1900,68137
Cook,men,1910,0
Cook,men,1920,107994
Cook,men,1930,170873
Cook,men,1940,205345
Cook,men,1950,230222
Cook,men,1960,259815
Cook,men,1970,433899
Cook,men,1980,906926
Cook,men,1990,1481390
Cook,men,2000,2100285
Cook,women,1850,0
Cook,women,1860,8032
Cook,women,1870,37994
Cook,women,1880,4787
Cook,women,1900,204394
Cook,women,1910,0
Cook,women,1920,73046
Cook,women,1930,104637
Cook,women,1940,143807
Cook,women,1950,254588
Cook,women,1960,600691
Cook,women,1970,867535
Cook,women,1980,1375041
Cook,women,1990,1609016
Cook,women,2000,2289731
Dispatcher,men,1850,0
Dispatcher,men,1860,0
Dispatcher,men,1870,101
Dispatcher,men,1880,1198
Dispatcher,men,1900,803
Dispatcher,men,1910,0
Dispatcher,men,1920,2823
Dispatcher,men,1930,2529
Dispatcher,men,1940,0
Dispatcher,men,1950,31256
Dispatcher,men,1960,54589
Dispatcher,men,1970,59485
Dispatcher,men,1980,75592
Dispatcher,men,1990,123787
Dispatcher,men,2000,138567
Dispatcher,women,1850,0
Dispatcher,women,1860,0
Dispatcher,women,1870,0
Dispatcher,women,1880,0
Dispatcher,women,1900,0
Dispatcher,women,1910,0
Dispatcher,women,1920,202
Dispatcher,women,1930,0
Dispatcher,women,1940,0
Dispatcher,women,1950,3466
Dispatcher,women,1960,10561
Dispatcher,women,1970,16128
Dispatcher,women,1980,38161
Dispatcher,women,1990,113690
Dispatcher,women,2000,163762
Dyer,men,1850,2326
Dyer,men,1860,2715
Dyer,men,1870,2310
Dyer,men,1880,5188
Dyer,men,1900,17179
Dyer,men,1910,16375
Dyer,men,1920,17962
Dyer,men,1930,21242
Dyer,men,1940,24246
Dyer,men,1950,28005
Dyer,men,1960,21118
Dyer,men,1970,25750
Dyer,men,1980,0
Dyer,men,1990,0
Dyer,men,2000,0
Dyer,women,1850,0
Dyer,women,1860,101
Dyer,women,1870,202
Dyer,women,1880,99
Dyer,women,1900,603
Dyer,women,1910,504
Dyer,women,1920,1110
Dyer,women,1930,0
Dyer,women,1940,758
Dyer,women,1950,2297
Dyer,women,1960,1395
Dyer,women,1970,3107
Dyer,women,1980,0
Dyer,women,1990,0
Dyer,women,2000,0
Engineer,men,1850,0
Engineer,men,1860,0
Engineer,men,1870,101
Engineer,men,1880,0
Engineer,men,1900,1006
Engineer,men,1910,0
Engineer,men,1920,9888
Engineer,men,1930,12636
Engineer,men,1940,0
Engineer,men,1950,78147
Engineer,men,1960,152998
Engineer,men,1970,253425
Engineer,men,1980,308454
Engineer,men,1990,395357
Engineer,men,2000,396626
Engineer,women,1850,0
Engineer,women,1860,0
Engineer,women,1870,0
Engineer,women,1880,0
Engineer,women,1900,0
Engineer,women,1910,0
Engineer,women,1920,101
Engineer,women,1930,0
Engineer,women,1940,0
Engineer,women,1950,333
Engineer,women,1960,1096
Engineer,women,1970,4508
Engineer,women,1980,13670
Engineer,women,1990,41711
Engineer,women,2000,49325
Fisherman,men,1850,12734
Fisherman,men,1860,18666
Fisherman,men,1870,24328
Fisherman,men,1880,34303
Fisherman,men,1900,73919
Fisherman,men,1910,73556
Fisherman,men,1920,51958
Fisherman,men,1930,67234
Fisherman,men,1940,66581
Fisherman,men,1950,81244
Fisherman,men,1960,55407
Fisherman,men,1970,47863
Fisherman,men,1980,72464
Fisherman,men,1990,70675
Fisherman,men,2000,68818
Fisherman,women,1850,0
Fisherman,women,1860,0
Fisherman,women,1870,0
Fisherman,women,1880,599
Fisherman,women,1900,3514
Fisherman,women,1910,0
Fisherman,women,1920,404
Fisherman,women,1930,0
Fisherman,women,1940,3039
Fisherman,women,1950,1461
Fisherman,women,1960,1098
Fisherman,women,1970,3008
Fisherman,women,1980,7263
Fisherman,women,1990,6360
Fisherman,women,2000,5504
Jeweler,men,1850,11832
Jeweler,men,1860,17268
Jeweler,men,1870,14776
Jeweler,men,1880,22250
Jeweler,men,1900,49851
Jeweler,men,1910,27203
Jeweler,men,1920,33402
Jeweler,men,1930,31341
Jeweler,men,1940,44607
Jeweler,men,1950,48404
Jeweler,men,1960,40433
Jeweler,men,1970,35357
Jeweler,men,1980,68858
Jeweler,men,1990,77985
Jeweler,men,2000,120157
Jeweler,women,1850,101
Jeweler,women,1860,301
Jeweler,women,1870,101
Jeweler,women,1880,599
Jeweler,women,1900,2510
Jeweler,women,1910,1008
Jeweler,women,1920,2624
Jeweler,women,1930,2024
Jeweler,women,1940,5015
Jeweler,women,1950,2997
Jeweler,women,1960,3887
Jeweler,women,1970,9316
Jeweler,women,1980,24699
Jeweler,women,1990,32224
Jeweler,women,2000,31809