Genre,Worldwide Gross,Production Budget,Release Year,Rotten Tomatoes Rating,IMDB Rating
Action,148345997,65000000,1996,55,5.8
Action,495900000,88000000,1996,57,6
Action,336069511,75000000,1996,66,7.2
Action,234400000,100000000,1996,34,5.9
Action,60209334,55000000,1996,13,5.2
Action,33447612,65000000,1996,69,6.6
Action,308700000,70000000,1996,70,6.6
Action,158908290,80000000,1996,22,5.4
Action,169400000,90000000,1997,30,5.9
Action,224117573,80000000,1997,57,6.6
Action,241200000,80000000,1997,93,7.3
Action,315268353,85000000,1997,78,6.3
Action,41076865,25000000,1997,17,5.7
Action,62967368,50000000,1997,45,5.8
Action,339504276,110000000,1997,55,6.4
Action,19035741,30000000,1998,39,5.9
Action,285400000,140000000,1998,54,6.4
Action,49105766,50000000,1998,81,7.2
Action,245300000,35000000,1998,60,6.8
Action,41610884,55000000,1998,68,7.2
Action,250649836,85000000,1998,70,7.2
Action,15164492,10000000,1999,48,5.8
Action,165048228,60000000,1999,57,5.6
Action,117448157,36000000,1999,35,5.9
Action,177835231,40000000,1999,25,6
Action,361730660,135000000,1999,51,6.3
Action,91036760,25000000,2000,33,5.9
Action,107190108,53012938,2000,68,5.9
Action,62761005,65000000,2000,39,6.1
Action,213500000,75000000,2000,47,5.6
Action,147808615,40000000,2001,55,5.9
Action,79958599,33000000,2001,33,5.2
Action,54616869,72000000,2001,13,4.2
Action,147080413,80000000,2001,25,6.3
Action,206512310,38000000,2001,53,6
Action,36833473,25000000,2001,51,6.3
Action,347425832,90000000,2001,51,6.4
Action,28483168,35000000,2001,66,3.2
Action,143049560,90000000,2001,65,6.9
Action,193500000,68000000,2002,59,6.3
Action,69157016,70000000,2002,10,5.3
Action,213300000,60000000,2002,82,7.7
Action,267200000,70000000,2002,48,5.5
Action,43928932,21000000,2002,53,6.6
Action,33561137,70000000,2002,15,5.3
Action,431942139,142000000,2002,59,6
Action,85632458,75000000,2003,34,6.4
Action,45016494,55000000,2003,31,5.8
Action,44114828,36000000,2003,11,5.7
Action,236220058,76000000,2003,36,5.1
Action,51107785,75000000,2003,30,5.2
Action,272940870,130000000,2003,24,6.2
Action,98156459,29000000,2003,68,6.2
Action,95708457,22000000,2003,30,6.7
Action,180098138,55000000,2003,85,8.2
Action,47313824,56000000,2004,25,6
Action,288587450,85000000,2004,81,7.6
Action,217670152,60000000,2004,86,7.8
Action,102332848,60000000,2004,40,6.5
Action,38329114,57000000,2004,18,6.2
Action,230884728,75000000,2005,46,6.7
Action,163818556,135000000,2006,47,6
Action,596365000,102000000,2006,94,8
Action,383531464,110000000,2007,82,7.5
Action,442161562,130000000,2007,93,8.2
Action,253025968,180000000,2007,19,6
Action,86509602,72500000,2007,51,7.1
Action,46598133,45000000,2008,9,5.4
Action,18184083,20000000,2009,28,5.4
Action,38564422,55000000,1996,51,6.6
Action,449239855,151500000,2001,26,5.4
Action,173638745,95000000,2001,76,7.7
Action,65716126,90000000,2002,61,6.5
Action,17759202,50000000,2005,19,5.9
Action,61698899,125000000,1999,33,6.3
Action,212026975,100000000,1999,11,5.4
Action,164529000,60000000,2002,40,5.3
Action,158753820,40000000,2005,77,8.3
Action,129075270,55000000,2008,64,6.7
Action,107752036,48000000,1999,94,7.3
Action,127630030,62000000,2000,68,6.4
Action,457683805,103000000,2000,77,8.3
Action,77628265,115000000,2002,32,5.8
Action,456810575,120000000,2003,65,7.8
Action,300150546,170000000,2004,22,5.5
Action,497398577,150000000,2004,54,7
Action,171377916,100000000,2006,62,8
Action,456068181,60000000,2007,60,7.8
Action,320389438,70000000,2009,88,8.4
Action,310885538,210000000,2010,43,6.9
Action,25426861,50000000,1996,56,5.3
Action,263900000,95000000,1997,72,7.4
Action,121100000,100000000,1997,60,7.1
Action,17650704,80000000,1997,10,5.5
Action,376000000,125000000,1998,25,4.8
Action,460279930,65000000,1999,86,8.7
Action,96024898,82000000,2000,40,5.8
Action,43905746,49000000,2001,13,5.6
Action,358824714,102000000,2002,91,7.7
Action,74132631,85000000,2003,42,5.3
Action,738576929,127000000,2003,73,7.1
Action,424259759,110000000,2003,37,6.5
Action,38514517,39000000,2005,81,8
Action,708272592,151000000,2007,57,7.3
Action,146162920,45000000,2007,22,6.2
Action,340934768,75000000,2008,71,6.4
Action,72516819,65000000,2008,41,6.6
Action,70216497,45000000,2008,7,5.3
Action,836303693,210000000,2009,20,6
Action,119668350,80000000,2009,39,6.3
Action,766812167,200000000,2009,39,6.2
Action,17220599,45000000,1996,43,4.8
Action,238317814,125000000,1997,11,3.5
Action,131237688,45000000,1998,55,7
Action,334627820,75000000,2000,82,7.4
Action,179179718,80000000,2003,44,5.5
Action,245360480,137000000,2003,62,5.7
Action,99823958,60000000,2004,81,6.8
Action,372353017,150000000,2005,84,8.3
Action,330579719,87500000,2005,27,5.7
Action,237702596,120000000,2007,26,5.2
Action,582604126,186000000,2008,94,7.9
Action,1022345358,185000000,2008,93,8.9
Adventure,554600000,140000000,1998,42,6.1
Adventure,263200000,90000000,2000,67,5.5
Adventure,39393111,25000000,2001,12,4.6
Adventure,175826012,60000000,2003,73,6.9
Adventure,347405002,100000000,2004,44,6.9
Adventure,363531634,85000000,2004,55,6
Adventure,311744465,85000000,2007,70,6.9
Adventure,218600000,60000000,1998,79,6.8
Adventure,167297191,155000000,2004,16,5.4
Adventure,104364680,57000000,1996,50,6.2
Adventure,36682170,25000000,1996,27,5.3
Adventure,363109485,45000000,1998,91,7.3
Adventure,416385488,80000000,1999,54,6.8
Adventure,433007640,98000000,2001,47,6.2
Adventure,878987880,100000000,2002,82,7.2
Adventure,95255485,100000000,2003,76,7.1
Adventure,795538952,130000000,2004,90,7.7
Adventure,896013036,150000000,2005,88,7.6
Adventure,550517357,207000000,2005,83,7.6
Adventure,1065659812,225000000,2006,54,7.3
Adventure,960996492,300000000,2007,45,7
Adventure,938468864,150000000,2007,78,7.4
Adventure,135556675,70000000,2007,76,7.9
Adventure,194995215,150000000,2007,70,6.6
Adventure,397912118,175000000,2008,13,5.1
Adventure,11817059,38000000,2008,53,6.4
Adventure,58051454,60000000,2009,40,6.1
Adventure,381687380,175000000,2009,72,6.8
Adventure,937499905,250000000,2009,83,7.3
Adventure,99123656,100000000,2009,73,7.2
Adventure,58692979,30000000,2009,64,7.1
Adventure,325500000,100000000,1996,73,6.5
Adventure,233700000,65000000,1998,82,6.7
Adventure,448191819,145000000,1999,88,6.9
Adventure,222105681,175000000,1999,21,4.3
Adventure,27053815,40000000,2001,10,4.4
Adventure,60470220,50000000,2003,66,6.2
Adventure,209486484,135000000,2003,85,7.5
Adventure,72004159,110000000,2004,30,5.6
Adventure,203877963,90000000,2004,31,6.2
Adventure,141475336,80000000,2005,26,5.7
Adventure,117785051,40000000,2006,64,7.9
Adventure,152457863,60000000,1998,95,6.8
Adventure,69131860,80000000,1998,61,6.1
Adventure,31333917,50000000,1999,97,7.9
Adventure,484966906,90000000,1999,100,8
Adventure,65700000,95000000,2000,49,6.4
Adventure,227793915,42000000,2000,96,7.3
Adventure,169296573,100000000,2000,85,7.4
Adventure,197692062,35000000,2001,93,5.7
Adventure,484399218,50000000,2001,89,8
Adventure,526864330,115000000,2001,95,7.4
Adventure,383257136,65000000,2002,77,7.4
Adventure,867894287,94000000,2003,98,8.2
Adventure,919838758,70000000,2004,89,7.5
Adventure,367275019,75000000,2004,35,5.9
Adventure,305420597,170000000,2004,56,6.7
Adventure,260700012,80000000,2005,64,6.4
Adventure,532680671,75000000,2005,55,6.6
Adventure,185724838,30000000,2005,95,7.9
Adventure,314432738,60000000,2005,36,5.8
Adventure,385000317,85000000,2006,74,6.7
Adventure,88717945,60000000,2008,55,6.1
Adventure,731304609,175000000,2009,98,8.4
Adventure,817400878,75000000,1996,61,6.5
Adventure,27682712,40000000,1996,23,4.1
Adventure,587790539,90000000,1997,91,7
Adventure,136117629,80000000,1998,26,4.8
Adventure,349464664,80000000,1998,47,6
Adventure,106000000,90000000,2000,24,5.1
Adventure,36751979,75000000,2000,51,6.4
Adventure,128874043,65000000,2000,79,6.3
Adventure,362211740,100000000,2001,44,5.5
Adventure,38788828,26000000,2002,28,5
Adventure,544272402,125000000,2004,46,6.3
Adventure,107212751,120000000,2004,29,6.4
Adventure,821708551,139000000,2002,89,7.4
Adventure,179265204,78000000,2003,17,5.5
Adventure,783705001,200000000,2004,93,7.7
Adventure,632882184,92000000,2004,97,8.1
Adventure,391120000,232000000,2006,76,6.6
Adventure,890871626,258000000,2007,63,6.4
Adventure,263349257,137500000,2008,66,7.1
Black Comedy,19080435,10000000,1998,87,7.8
Black Comedy,14943582,8500000,1999,92,7.4
Black Comedy,16640210,32000000,1999,71,6.8
Black Comedy,27732366,24000000,2000,84,6.4
Black Comedy,71430876,28000000,2001,79,7.6
Black Comedy,2426851,4000000,2007,78,6.7
Black Comedy,67348218,24000000,2009,53,6.4
Black Comedy,32382381,13000000,1999,92,7.9
Comedy,38623460,10000000,1996,58,6.9
Comedy,102825796,47000000,1996,52,5.8
Comedy,32773011,50000000,1996,12,3.9
Comedy,32223424,25000000,1996,51,6.7
Comedy,181489203,30000000,1996,41,5.6
Comedy,63118386,12000000,1996,71,6.6
Comedy,22331846,21500000,1996,50,6.3
Comedy,302710615,45000000,1997,82,6.7
Comedy,287200000,46000000,1997,72,6.2
Comedy,257938649,3500000,1997,95,7.2
Comedy,83226569,35000000,1997,71,6.1
Comedy,46189568,15000000,1998,78,8.2
Comedy,29203383,30000000,1998,75,6.8
Comedy,190191646,23000000,1998,32,5.7
Comedy,202200000,50000000,1998,24,6.3
Comedy,26613620,35000000,1999,60,6.4
Comedy,176885658,30000000,1999,68,6.6
Comedy,35319689,60000000,1999,62,6
Comedy,73521587,75000000,1999,50,5.3
Comedy,234779795,30000000,1999,40,4.7
Comedy,234800000,12000000,1999,59,6.9
Comedy,98699769,55000000,1999,79,6.4
Comedy,22591451,8000000,1999,26,5.1
Comedy,43948865,10000000,1999,68,7.3
Comedy,59675307,9500000,2000,21,5.3
Comedy,33422485,35000000,2000,81,7.5
Comedy,47881663,20000000,2000,92,7.6
Comedy,62063972,43000000,2000,30,5.8
Comedy,119739110,16000000,2000,59,6.4
Comedy,173559438,33000000,2000,30,4.7
Comedy,277200000,19000000,2000,53,6
Comedy,69688384,65000000,2000,49,5.9
Comedy,50054511,50000000,2000,39,6.2
Comedy,90453550,10000000,2000,63,5.9
Comedy,20695413,6000000,2000,94,7.4
Comedy,301500000,55000000,2000,84,7
Comedy,90376224,48000000,2000,49,5.9
Comedy,124715863,60000000,2000,52,6.6
Comedy,212100000,45000000,2000,41,6.1
Comedy,30987695,16000000,2001,11,5.4
Comedy,55762229,22000000,2001,30,4.6
Comedy,98341932,80000000,2001,42,5.9
Comedy,141189101,45000000,2001,14,4.7
Comedy,141743426,18000000,2001,67,6.2
Comedy,165334774,30000000,2001,46,5.9
Comedy,86607223,48000000,2001,43,6.4
Comedy,33762400,22000000,2001,53,6.8
Comedy,60780981,28000000,2001,62,6.4
Comedy,71523271,75000000,2001,63,6.5
Comedy,450728529,110000000,2001,81,7.6
Comedy,24515990,38000000,2001,19,5.3
Comedy,52375275,15000000,2002,43,5.2
Comedy,25873145,14000000,2002,29,5.3
Comedy,78948765,85000000,2002,24,5.3
Comedy,38230435,25000000,2002,76,5.7
Comedy,77081642,12000000,2002,82,6.2
Comedy,163379330,38000000,2002,37,5.8
Comedy,54994757,60000000,2002,27,5.6
Comedy,86325829,24000000,2003,60,7
Comedy,164675402,20000000,2003,34,5.4
Comedy,38283765,35200000,2003,30,5.1
Comedy,35990505,25000000,2003,34,5.7
Comedy,195660942,56000000,2003,43,6.1
Comedy,164285587,60000000,2003,28,5.5
Comedy,160822438,26000000,2003,88,6.5
Comedy,155200000,45000000,2003,37,5.4
Comedy,60063017,18000000,2003,77,7.3
Comedy,63537164,55000000,2003,60,5.9
Comedy,189714544,40000000,2003,24,5.6
Comedy,37066129,35000000,2004,40,6.2
Comedy,77692139,35000000,2004,54,6.2
Comedy,128947227,18000000,2004,83,7
Comedy,43340302,50000000,2004,22,5.7
Comedy,46140956,400000,2004,70,6.9
Comedy,96221971,100000000,2004,26,5.1
Comedy,111448997,20000000,2004,15,5
Comedy,34806726,50000000,2004,53,7.2
Comedy,54344321,75000000,2004,52,6.7
Comedy,516567575,60000000,2004,38,6.4
Comedy,48563556,45000000,2004,21,4
Comedy,63489752,26000000,2004,84,6.8
Comedy,94849401,75000000,2005,30,5.6
Comedy,198006880,56000000,2005,20,5.3
Comedy,155931301,45000000,2005,16,5.1
Comedy,190320568,82000000,2005,31,6.2
Comedy,110570227,53000000,2005,13,4.7
Comedy,135015330,60000000,2005,7,5.2
Comedy,17807569,20000000,2006,26,6
Comedy,45235190,30000000,2006,72,7.8
Comedy,5549923,12000000,2006,50,6.2
Comedy,8135024,20000000,2007,4,4
Comedy,86858578,20000000,2007,2,2.2
Comedy,56047261,17000000,2007,28,6.6
Comedy,79197493,16000000,2007,91,8
Comedy,185708462,85000000,2007,14,6.1
Comedy,527071022,72500000,2007,89,7.6
Comedy,34743644,20000000,2007,61,5.1
Comedy,169863226,17500000,2007,87,7.8
Comedy,147914546,22000000,2007,27,6.3
Comedy,230327671,7000000,2007,93,7.9
Comedy,43607627,27500000,2008,23,4.5
Comedy,188163455,90000000,2008,83,7.2
Comedy,8767338,15000000,2008,40,6.3
Comedy,70237389,25000000,2008,39,5.5
Comedy,34690901,20000000,2008,2,1.7
Comedy,34787111,20000000,2008,15,5.8
Comedy,36851125,24000000,2008,65,7
Comedy,225990976,50000000,2008,43,7
Comedy,180449670,26000000,2009,35,5.3
Comedy,32092761,25000000,2009,17,3.4
Comedy,10108016,21000000,2009,66,7.3
Comedy,465132119,35000000,2009,78,7.9
Comedy,16123323,55000000,2009,38,5.4
Comedy,172450423,60000000,2009,12,5.5
Comedy,43149143,85000000,2010,81,8.1
Comedy,39017984,65000000,1998,80,6.7
Comedy,47371191,60000000,2000,88,8
Comedy,68336997,60000000,1998,21,5.5
Comedy,71172251,30000000,2001,19,5
Comedy,485004995,81000000,2003,48,6.6
Comedy,47066518,20000000,2004,93,8.5
Comedy,131413159,80000000,2005,24,4.8
Comedy,574480841,110000000,2006,43,6.4
Comedy,173219280,175000000,2007,23,5.5
Comedy,620495432,150000000,2007,96,8.1
Comedy,7013191,20000000,2008,12,4.5
Comedy,69548641,100000000,2009,26,5.3
Comedy,98690286,23600000,2009,89,7.8
Comedy,41300105,18000000,2001,86,7.3
Comedy,170200225,60000000,2004,64,6.2
Comedy,57604723,60000000,2009,14,5
Comedy,273814019,55000000,1996,67,5.6
Comedy,250200000,80000000,1996,36,5.6
Comedy,129832389,60000000,1996,16,4.9
Comedy,27555061,3000000,1997,45,4.6
Comedy,177993801,80000000,1997,17,4.6
Comedy,71743823,40000000,1998,46,5.9
