Genre,Worldwide Gross,Production Budget,Release Year,Rotten Tomatoes Rating,IMDB Rating
Comedy,16304786,24000000,1999,62,6.1
Comedy,298800000,105000000,1999,65,5.8
Comedy,59431365,58000000,2000,24,3.3
Comedy,345141403,123000000,2000,53,5.7
Comedy,66941559,85000000,2000,30,4.4
Comedy,115010692,32000000,2002,23,4.9
Comedy,276294164,84000000,2002,28,4.7
Comedy,62432423,30000000,2002,56,4.4
Comedy,166000000,120000000,2002,83,5.6
Comedy,220443451,32000000,2003,84,6.8
Comedy,201627117,100000000,2004,71,6.9
Comedy,474459076,150000000,2005,82,7.1
Comedy,177665672,149000000,2006,72,7
Comedy,287594577,150000000,2007,51,6.3
Comedy,360578644,55000000,2007,27,5.5
Comedy,532743103,180000000,2008,96,8.5
Comedy,139525862,100000000,2009,86,7.2
Comedy,20133326,45000000,1996,44,5.7
Comedy,101371017,80000000,1996,50,6.3
Comedy,36850101,60000000,1999,13,4.5
Comedy,292738626,63000000,2002,54,6.2
Concert,38236338,3000000,2000,86,6.2
Documentary,222414517,6000000,2004,83,7.6
Documentary,13136074,2500000,2008,69,7.8
Drama,20278055,40000000,1996,55,6.1
Drama,142836382,32000000,1996,50,6.3
Drama,24000785,3100000,1996,89,8.2
Drama,152266007,40000000,1996,68,7.1
Drama,58617334,45000000,1996,17,5.3
Drama,17378193,38000000,1996,55,5.9
Drama,36049108,9000000,1996,61,6.3
Drama,178200000,115000000,1997,28,5.6
Drama,63706632,15000000,1997,71,6.9
Drama,25078937,35000000,1997,50,6.5
Drama,45916769,40000000,1997,84,6.9
Drama,21277770,5000000,1997,91,7.1
Drama,72673162,12000000,1997,85,7.6
Drama,64252038,15000000,1997,84,7
Drama,21567853,25000000,1998,80,6.8
Drama,75383563,60000000,1998,71,6.3
Drama,81529000,30000000,1998,23,5.3
Drama,248400000,60000000,1998,95,8
Drama,37562568,48000000,1998,93,7.1
Drama,22921898,12000000,1998,64,7.3
Drama,18253415,20000000,1998,44,6.7
Drama,26708196,30000000,1998,88,6.9
Drama,16316273,17000000,1998,90,7.6
Drama,250800000,65000000,1998,68,6.2
Drama,56709981,60000000,1998,61,6.4
Drama,119709917,50000000,1998,43,6.2
Drama,54294169,16000000,1999,39,6
Drama,75803716,11000000,1999,47,6.7
Drama,34105207,55000000,1999,27,6.2
Drama,149705852,60000000,1999,22,6.1
Drama,86257553,65000000,1999,78,7.2
Drama,124304264,48000000,1999,67,6.7
Drama,356258047,15000000,1999,89,8.6
Drama,46112640,50000000,1999,64,6.2
Drama,63200000,64000000,1999,15,4.8
Drama,100853753,65000000,1999,81,8.8
Drama,18653615,23000000,1999,64,5.9
Drama,48446802,37000000,1999,83,8
Drama,100230832,60000000,1999,49,6.6
Drama,39778599,50000000,2000,19,4.5
Drama,90717684,40000000,2000,21,4.8
Drama,136706683,30000000,2000,72,7.5
Drama,109280263,5000000,2000,85,7.7
Drama,33508922,40000000,2000,40,6.8
Drama,80013623,43000000,2000,74,7.2
Drama,427230516,85000000,2000,89,7.5
Drama,208300000,48000000,2000,91,7.8
Drama,28734552,16000000,2001,69,6.1
Drama,44102389,21000000,2001,38,4.1
Drama,104505362,45000000,2001,72,7.6
Drama,43430604,1700000,2001,93,7.5
Drama,44873922,4000000,2001,85,7.2
Drama,46060915,11000000,2002,28,7.1
Drama,102226631,36000000,2002,22,6.6
Drama,119114494,50000000,2002,48,6.6
Drama,242924075,41000000,2002,74,6.7
Drama,105823486,30000000,2002,85,7.3
Drama,72383924,20000000,2003,77,7.1
Drama,106454000,4000000,2003,94,7.9
Drama,156835191,30000000,2003,87,8
Drama,62192232,18000000,2003,20,4.6
Drama,102276787,30000000,2004,52,8
Drama,32381151,2500000,2004,86,7.9
Drama,61950770,30000000,2004,81,7.2
Drama,109705641,17000000,2004,97,7.8
Drama,115987757,35000000,2004,68,2.9
Drama,216763646,30000000,2004,91,8.2
Drama,98387109,6500000,2005,75,6.1
Drama,92494381,30000000,2005,52,6.8
Drama,50719373,54000000,2005,28,6.4
Drama,115328121,12000000,2006,19,6.1
Drama,290539042,90000000,2006,93,8.5
Drama,14763019,14000000,2006,79,7.8
Drama,42064105,35000000,2006,24,6.8
Drama,20819601,20000000,2007,17,5.8
Drama,53813837,20000000,2007,82,8.2
Drama,54700285,28000000,2007,56,7
Drama,63211088,35000000,2007,27,6.2
Drama,129425746,30000000,2007,83,7.9
Drama,73222245,20000000,2007,66,7.8
Drama,33451479,500000,2008,40,5.6
Drama,31487293,10000000,2008,73,6.8
Drama,13326280,12000000,2008,86,6.9
Drama,365257315,14000000,2008,94,8.3
Drama,106107610,33000000,2008,61,7.7
Drama,43236603,6000000,2008,98,8.2
Drama,89053995,27500000,2009,48,7.4
Drama,493296,8300000,2010,40,6.6
Drama,33180607,37000000,2010,84,8.7
Drama,165600852,44000000,1996,73,7.3
Drama,35811509,5500000,1996,90,7.6
Drama,55954997,35000000,1997,87,7.7
Drama,131445884,70000000,1997,59,6.7
Drama,44212592,40000000,1997,77,7.1
Drama,82150642,25000000,1998,81,7.6
Drama,36400491,52000000,1998,78,7.5
Drama,14395874,14000000,1999,67,6.7
Drama,60265197,68000000,1999,96,8
Drama,39251128,75000000,1999,51,6.5
Drama,47407635,52000000,1999,62,7.4
Drama,73956241,38000000,1999,83,7.4
Drama,258400000,50000000,2000,83,7.2
Drama,328711434,120000000,2000,47,6.2
Drama,66554547,80000000,2000,82,7.3
Drama,83282296,30000000,2001,54,7.4
Drama,29781453,47000000,2001,48,6.2
Drama,316708996,78000000,2001,78,8
Drama,84383966,109000000,2001,67,6.6
Drama,351106800,52000000,2002,96,5.7
Drama,611899420,25000000,2004,50,7.1
Drama,218673959,75000000,2004,60,7.1
Drama,214608827,110000000,2004,88,7.6
Drama,108539911,88000000,2005,80,8
Drama,96947540,72000000,2005,61,7.2
Drama,184319402,29000000,2005,82,7.9
Drama,41480851,30000000,2006,41,6.8
Drama,14816379,60000000,2006,33,6.5
Drama,48363516,6000000,2006,87,7.8
Drama,122840603,15000000,2006,97,7.6
Drama,20597806,14000000,2006,46,7.1
Drama,46432264,35000000,2006,37,6.6
Drama,306086036,55000000,2006,66,7.8
Drama,35025861,30000000,2006,66,7.1
Drama,43090741,21000000,2007,69,7.5
Drama,18932117,15000000,2007,78,6.7
Drama,24489150,23000000,2007,73,7.4
Drama,265697825,100000000,2007,79,7.9
Drama,65388,5000000,2007,44,6.1
Drama,30226144,15000000,2007,79,7.6
Drama,28144586,29000000,2008,92,7.9
Drama,10061080,29000000,2009,48,6.8
Drama,4054204,6400000,2009,94,7.5
Drama,198750909,55000000,1998,59,6.4
Drama,44650003,85000000,1998,50,6.9
Drama,286601374,60000000,1999,77,8.4
Drama,30063805,60000000,2002,7,5.8
Drama,123432867,70000000,2003,77,8.1
Drama,143985708,82500000,2006,78,6.7
Drama,396439854,37000000,2008,50,6.1
Drama,329809326,160000000,2008,72,8
Drama,100833145,46000000,1996,85,6.6
Drama,31748615,2500000,1996,92,6.7
Drama,231716374,35000000,1996,83,7.3
Drama,110604977,35000000,1997,99,8.4
Drama,43111725,15000000,1997,92,7.9
Drama,14843425,5000000,1997,80,7
Drama,481635085,65000000,1998,91,8.5
Drama,22852487,53000000,1998,77,5.3
Drama,19288130,22000000,1999,50,6.5
Drama,81292135,40000000,1999,82,7.2
Drama,27709625,15000000,2000,81,6.7
Drama,215300000,110000000,2000,62,6.9
Drama,39235486,60000000,2000,43,6.4
Drama,152500343,25000000,2000,62,7.3
Drama,96971293,85000000,2001,53,7.4
Drama,62097495,57000000,2001,29,5.7
Drama,37306334,72000000,2001,41,6.8
Drama,54228104,40000000,2002,74,7.6
Drama,190400000,97000000,2002,75,7.4
Drama,108775994,25000000,2002,80,7.6
Drama,148336445,86000000,2003,77,7.4
Drama,121598309,65000000,2003,35,6.1
Drama,161632614,80000000,2003,70,7.3
Drama,118676606,25000000,2004,82,7.9
Drama,180343761,13900000,2005,87,7.8
Drama,161510853,85000000,2005,36,7.1
Drama,2814566,16000000,2005,51,6.5
Drama,9521458,55000000,2006,11,6
Drama,13395961,20000000,2006,16,6
Drama,1308696,32000000,2006,32,6.1
Drama,68756082,13000000,2006,91,8.1
Drama,132180323,63700000,2006,58,7.5
Drama,20081987,20000000,2007,63,7.7
Drama,6521829,55000000,2007,28,5.9
Drama,31077418,45000000,2007,27,6.2
Drama,1190003,25000000,2009,84,7.1
Drama,35512760,7000000,2000,72,6.9
Drama,165900000,90000000,1997,67,7.3
Drama,87420776,90000000,1999,38,6.4
Drama,50315140,48000000,2001,40,7.3
Drama,75685268,68000000,2003,30,5.3
Drama,15461638,35000000,2006,51,7.4
Horror,173046663,15000000,1996,81,2.9
Horror,101363301,24000000,1997,80,5.9
Horror,37226218,20000000,1998,35,4.5
Horror,40283321,15000000,1998,51,6.3
Horror,180188905,80000000,1999,17,4.6
Horror,89441732,32000000,1999,22,6
Horror,40846082,19000000,1999,25,5.2
Horror,161838076,40000000,2000,38,5.3
Horror,350100280,87000000,2001,39,6.4
Horror,249094024,48000000,2002,71,5.5
Horror,56434942,25000000,2003,26,5.4
Horror,114326122,25000000,2003,41,5.8
Horror,37048526,18000000,2005,5,3.3
Horror,152925093,5000000,2005,36,6.8
Horror,163876815,10000000,2006,25,6.3
Horror,193770453,15000,2009,82,6.7
Horror,61259697,11000000,2009,42,6.2
Horror,25728961,20000000,1996,63,7.1
Horror,50692188,25000000,1998,43,5.3
Horror,20268825,20000000,1998,33,6.8
Horror,112802314,23000000,2000,31,6.8
Horror,89626226,26000000,2003,47,6.4
Horror,8178569,20000000,2005,1,2.3
Horror,62226214,40000000,2007,8,5.6
Horror,85724728,30000000,2009,92,7.1
Horror,207068340,70000000,1999,68,7.5
Horror,33956608,60000000,1997,32,5.4
Horror,26673242,60000000,1997,21,6.3
Horror,50168294,73000000,1998,12,5.6
Horror,53182088,23000000,2000,55,7
Horror,191200000,90000000,2000,28,5.5
Horror,103787401,35000000,2002,34,6.4
Horror,82719885,15000000,2003,89,7.6
Horror,102290765,28000000,2004,76,7.4
Horror,54777490,13000000,2007,73,7.4
Horror,585055701,150000000,2007,69,7.1
Musical,151947179,55000000,1996,61,6.1
Musical,139801410,53000000,1997,85,6.6
Musical,307687518,30000000,2002,88,7.2
Musical,158225796,55000000,2004,33,7.2
Musical,154965956,75000000,2006,78,6.6
Musical,202823091,75000000,2007,91,7.2
Romantic Comedy,75854588,45000000,1996,69,6.1
Romantic Comedy,41267469,42000000,1996,54,6
Romantic Comedy,274000000,50000000,1996,84,7.2
Romantic Comedy,314111923,50000000,1997,85,7.8
Romantic Comedy,164800000,80000000,1998,37,4.7
Romantic Comedy,360099999,22000000,1998,83,7.2
Romantic Comedy,308007919,70000000,1999,45,5.2
Romantic Comedy,27100030,50000000,1999,28,5.6
Romantic Comedy,34572780,9000000,1999,71,6.1
Romantic Comedy,149270999,51000000,2000,48,6.9
Romantic Comedy,372100000,65000000,2000,53,6.3
Romantic Comedy,94728529,28000000,2001,16,4.8
Romantic Comedy,38684906,23000000,2001,41,5.8
Romantic Comedy,75294136,28000000,2001,58,6.6
Romantic Comedy,70836296,40000000,2001,50,6
Romantic Comedy,95092667,17000000,2002,38,5.4
Romantic Comedy,368744044,5000000,2002,75,6.6
Romantic Comedy,129949664,27000000,2002,93,7.4
Romantic Comedy,154832896,55000000,2002,39,4.6
Romantic Comedy,56127162,19000000,2003,20,5.1
Romantic Comedy,177079973,50000000,2003,43,6.1
Romantic Comedy,121327628,60000000,2003,75,6.4
Romantic Comedy,266685242,80000000,2003,70,6.8
Romantic Comedy,196376832,75000000,2004,44,6.8
Romantic Comedy,366784257,55000000,2005,69,5.7
Romantic Comedy,205190324,85000000,2006,47,6.9
Romantic Comedy,13205411,14000000,2007,19,5.5
Romantic Comedy,218994109,27500000,2007,90,7.5
Romantic Comedy,70799818,35000000,2007,7,5.1
Romantic Comedy,317358031,40000000,2009,43,5.4
Romantic Comedy,340384141,85000000,2007,92,7.5
Romantic Comedy,26612350,20000000,2008,85,4.7
Romantic Comedy,279500000,26000000,1998,93,7.4
Romantic Comedy,97918663,20000000,2005,12,4.2
Thriller,51204567,7000000,1996,94,8.3
Thriller,18582965,55000000,1996,40,5.6
Thriller,50068310,50000000,1997,46,6.5
Thriller,137118990,80000000,1997,51,6.5
Thriller,48265581,50000000,1997,80,7.7
Thriller,159356941,60000000,1997,12,6
Thriller,32983332,60000000,1998,17,5.8
Thriller,103891409,73000000,1998,41,5.8
Thriller,96398826,40000000,1999,22,6.3
Thriller,211700000,66000000,1999,38,6.1
Thriller,31770413,27000000,1999,38,5.3
Thriller,672806292,40000000,1999,85,8.2
Thriller,151463090,48000000,1999,27,6.3
Thriller,35007180,15000000,2000,8,5.3
Thriller,71719931,60000000,2000,37,6.2
Thriller,288693989,90000000,2000,45,6.5
Thriller,30199105,40000000,2000,16,5.5
Thriller,105159085,28000000,2001,32,6.1
Thriller,113542091,68000000,2001,74,6.8
Thriller,45207112,53000000,2001,24,5.3
Thriller,202726605,70000000,2001,39,6.9
Thriller,196308367,48000000,2002,76,6.9
Thriller,63781100,42000000,2002,31,6.1
Thriller,56643267,50000000,2002,31,5.9
Thriller,39177215,38000000,2002,21,6.5
Thriller,113622499,46000000,2002,92,6.3
Thriller,26199517,50000000,2002,54,6.3
Thriller,206455420,78000000,2002,68,7.3
Thriller,42598498,50000000,2003,21,6.3
Thriller,97837138,11000000,2003,71,7.2
Thriller,90231264,28000000,2003,62,7.3
Thriller,55489826,50000000,2003,65,4.9
Thriller,40119848,50000000,2004,2,4.8
Thriller,118706816,60000000,2004,38,7.7
Thriller,260197520,71682975,2004,42,6.6
Thriller,45261739,45000000,2004,54,6.5
Thriller,163954076,90000000,2005,58,6.5
Thriller,62020814,33000000,2006,68,6
Thriller,38164784,20000000,2006,3,4.8
Thriller,76593167,32000000,2007,8,6.2
Thriller,95203582,60000000,2007,48,7.2
Thriller,117573043,20000000,2007,68,7
Thriller,20437142,27500000,2007,46,6.9
Thriller,32955399,30000000,2008,5,5.9
Thriller,76781410,60000000,2008,20,6
Thriller,44263506,20000000,2008,46,6.3
Thriller,178066569,80000000,2008,27,6.6
Thriller,108394666,67500000,2008,52,7.2
Thriller,187858642,50000000,2009,32,6.4
Thriller,91445389,60000000,2009,84,7.3
Thriller,113190972,53000000,2009,25,7.2
Thriller,144216468,18000000,2005,45,6.8
Thriller,5699773,14000000,2006,76,6.8
Thriller,198686497,75000000,2008,61,7.3
Thriller,55669466,15000000,1996,45,5.9
Thriller,40435694,40000000,2000,3,4.8
Thriller,92958031,40000000,2004,46,6.5
Thriller,1842879955,200000000,1997,82,7.4
Thriller,31598308,35000000,2001,57,6.8
Thriller,96148711,80000000,2004,81,6.7
Thriller,46672813,60000000,2006,33,5.6
Thriller,107896006,40000000,2006,75,8.4
Thriller,80583311,50000000,2007,15,6
Thriller,408265690,70702619,2002,74,6.9
Thriller,89350576,60000000,2003,28,6.1
Thriller,69450202,76000000,2006,93,8.1
Thriller,32030610,40000000,2007,74,7.3
Thriller,163403799,60000000,2008,18,5.2
Thriller,206552113,30000000,2009,91,8.3
Thriller,753830280,160000000,2010,87,9.1
Thriller,248099143,73243106,2000,68,7.3
Western,71189835,55000000,2000,78,6.6
Western,68293719,26000000,2003,79,7.5
Western,38253433,65000000,2003,59,7.4
Western,107336658,78000000,2004,46,6.6
Western,69791889,48000000,2007,89,7.9