Product,Region,Units_Sold,Unit_Price,Revenue
Headphones,South America,90,552.07,49686.3
Camera,North America,206,1170.3,241081.8
Tablet,South America,64,1041.36,66647.04
Camera,Europe,350,907.82,317737.0
Camera,Europe,114,397.78,45346.92
Phone,North America,394,418.87,165034.78
Tablet,Europe,376,192.46,72364.96
Tablet,Africa,58,896.2,51979.6
Tablet,Europe,393,266.44,104710.92
Camera,South America,178,611.3,108811.4
Headphones,South America,185,361.81,66934.85
Tablet,South America,112,1090.55,122141.6
Camera,South America,188,649.14,122038.32
Phone,Africa,130,741.44,96387.2
Headphones,Asia,441,880.29,388207.89
Phone,North America,212,296.3,62815.6
Headphones,South America,468,784.64,367211.52
Camera,Europe,338,716.83,242288.54
Laptop,South America,428,363.21,155453.88
Headphones,Europe,310,1140.0,353400.0
Phone,Europe,280,778.81,218066.8
Camera,South America,90,879.52,79156.8
Headphones,Africa,77,1074.49,82735.73
Laptop,Europe,184,805.57,148224.88
Laptop,Europe,250,460.42,115105.0
Tablet,South America,377,260.77,98310.29
Tablet,Europe,317,629.36,199507.12
Phone,Europe,467,379.36,177161.12
Headphones,South America,82,587.34,48161.88
Headphones,South America,97,1077.44,104511.68
Tablet,North America,456,490.56,223695.36
Headphones,Africa,111,278.19,30879.09
Headphones,Africa,265,524.11,138889.15
Laptop,Europe,342,1102.17,376942.14
Tablet,Africa,148,435.74,64489.52
Camera,Europe,221,830.07,183445.47
Tablet,North America,409,150.55,61574.95
Camera,South America,263,520.2,136812.6
Laptop,South America,84,470.02,39481.68
Phone,South America,498,322.89,160799.22
