Restaurant,Dish,Orders,Price,Rating
Seafood Shack,Burger,271,7.34,B
Bistro Cafe,Tacos,163,14.19,C
Spice Villa,Tacos,131,11.63,C
Bistro Cafe,Sushi,79,11.1,B
Seafood Shack,Pizza,21,29.33,B
Urban Eatery,Pasta,273,14.83,B
Green Garden,Pasta,159,27.3,A
Seafood Shack,Salad,56,20.78,D
Bistro Cafe,Sushi,179,24.87,A
Green Garden,Tacos,28,17.57,A
Bistro Cafe,Steak,252,19.42,C
Bistro Cafe,Sushi,118,17.31,B
Urban Eatery,Salad,166,9.88,D
Green Garden,Salad,227,23.06,C
Green Garden,Sushi,150,12.02,A
Urban Eatery,Salad,171,5.61,B
Seafood Shack,Sushi,73,21.14,C
Bistro Cafe,Burger,139,9.43,B
Spice Villa,Sushi,180,28.51,C
Bistro Cafe,Pizza,135,28.85,B
Bistro Cafe,Sushi,94,27.87,A
Seafood Shack,Salad,132,14.25,D
Bistro Cafe,Pizza,123,5.39,A
Urban Eatery,Salad,273,28.21,D
Urban Eatery,Pasta,246,15.7,B
Green Garden,Pasta,131,29.17,C
Spice Villa,Pizza,118,29.09,A
Bistro Cafe,Burger,172,26.33,D
Bistro Cafe,Pasta,213,12.36,A
Seafood Shack,Sushi,182,14.63,D
Urban Eatery,Salad,227,26.28,A
Spice Villa,Pasta,188,12.92,D
Green Garden,Pasta,180,9.24,D
Urban Eatery,Burger,87,18.92,B
Green Garden,Pizza,296,28.4,D
Seafood Shack,Pizza,154,22.4,B
Seafood Shack,Tacos,214,19.25,D
Bistro Cafe,Burger,147,7.43,C
Spice Villa,Sushi,52,20.38,C
Green Garden,Pizza,195,29.75,C
