sex,smoker,day,total_bill,tip
Male,Yes,Thur,30.19,7.0
Female,No,Sun,20.07,2.73
Male,Yes,Sat,29.43,5.28
Male,Yes,Sat,36.23,9.71
Male,No,Fri,46.05,1.29
Male,No,Thur,31.13,2.37
Male,No,Sat,15.47,3.69
Female,Yes,Sat,38.6,9.48
Female,No,Sun,40.0,9.18
Male,No,Sat,14.02,2.46
Female,Yes,Sat,41.93,9.83
Female,Yes,Sat,25.92,7.76
Male,Yes,Thur,40.09,5.86
Female,No,Sat,15.69,9.39
Male,Yes,Sun,19.97,8.93
Female,No,Fri,47.92,4.52
Male,No,Thur,34.6,6.91
Female,Yes,Sat,39.78,6.83
Female,Yes,Sun,35.98,3.94
Male,No,Sun,14.19,2.61
Male,No,Fri,26.18,5.2
Male,No,Sun,41.4,3.37
Female,No,Sun,35.38,4.2
Female,No,Sun,5.27,9.59
Female,Yes,Thur,8.93,5.15
Male,No,Sat,20.61,7.16
Female,No,Sun,47.5,4.03
Male,No,Sat,27.1,9.96
Male,Yes,Sun,17.16,6.93
Male,No,Fri,21.22,2.76
Male,No,Sat,14.48,1.88
Female,Yes,Sun,23.95,9.49
Female,Yes,Thur,14.81,9.5
Female,Yes,Sun,43.06,6.59
Male,No,Sat,25.53,1.15
Male,No,Thur,17.59,3.03
Female,Yes,Sun,46.98,8.21
Male,Yes,Fri,19.15,8.88
Male,No,Fri,45.94,5.09
Female,Yes,Thur,6.95,4.29
Male,Yes,Thur,36.82,3.47
Female,Yes,Sun,26.78,2.05
Male,No,Sun,24.99,2.04
Female,Yes,Fri,6.63,9.57
Female,No,Thur,6.83,8.28
Female,No,Sat,19.97,2.48
Male,No,Fri,47.62,2.86
Male,Yes,Sun,32.79,6.9
Male,No,Fri,21.6,7.88
Male,No,Sun,32.54,8.29
Female,No,Sun,14.28,2.47
Female,Yes,Thur,12.43,9.86
Male,Yes,Sun,21.28,3.05
Male,Yes,Thur,43.85,6.3
Female,Yes,Thur,27.92,6.29
Male,No,Thur,18.36,9.71
Female,Yes,Fri,47.76,6.92
Male,No,Sat,41.72,6.26
Male,No,Sun,19.53,5.67
Female,No,Fri,48.74,7.88
Male,No,Fri,49.43,1.95
Female,Yes,Sat,23.39,1.02
Male,No,Thur,34.52,9.57
Female,No,Thur,23.25,5.49
Male,No,Fri,16.58,3.96
Male,No,Thur,8.72,4.31
Male,No,Fri,16.86,8.23
Male,No,Fri,17.22,4.44
Female,Yes,Thur,22.94,7.93
Male,Yes,Sun,13.32,4.96
Male,No,Thur,47.92,8.6
Female,Yes,Thur,9.63,1.69
Female,Yes,Thur,33.13,5.33
Female,No,Thur,24.88,5.2
Female,Yes,Sat,24.06,3.38
Male,No,Thur,21.74,9.49
Male,No,Sun,44.07,9.15
Male,No,Sun,17.62,4.99
Male,No,Sat,5.93,1.87
Female,No,Sun,46.31,2.86
Female,No,Sun,43.9,3.44
Male,Yes,Fri,17.46,5.36
Male,No,Sun,28.56,4.05
Male,No,Fri,9.91,7.97
Male,No,Thur,9.2,5.28
Female,Yes,Sat,42.69,8.83
Male,Yes,Sun,23.46,9.96
Female,Yes,Thur,34.78,2.98
Female,No,Thur,47.44,6.51
Male,No,Fri,16.03,8.63
Female,Yes,Fri,5.59,9.51
Female,No,Thur,6.09,3.61
Female,Yes,Sat,36.92,7.54
Male,Yes,Fri,46.6,1.14
Female,No,Sun,26.03,8.91
Female,Yes,Fri,21.88,1.58
Female,No,Sun,29.43,7.6
Male,No,Fri,43.65,9.95
Male,Yes,Sat,34.35,5.51
Male,Yes,Sat,15.48,2.88
Female,Yes,Sat,39.86,6.35
Male,Yes,Sun,11.06,6.62
Male,No,Sun,12.45,7.01
Female,No,Fri,32.57,2.55
Female,No,Sun,15.75,9.09
Female,No,Fri,36.72,6.59
Male,No,Fri,20.73,1.39
Female,Yes,Sun,17.48,7.16
Female,No,Sat,49.95,2.76
Male,Yes,Sat,6.83,1.25
Male,No,Sat,34.06,5.96
Female,No,Sun,6.74,8.32
Female,No,Fri,39.21,8.74
Male,Yes,Fri,15.35,1.93
Female,Yes,Fri,9.04,6.97
Female,No,Thur,34.18,7.39
Female,Yes,Thur,37.97,3.65
Female,Yes,Sat,35.51,9.74
Female,No,Sun,7.34,3.51
Female,Yes,Sun,18.24,1.63
Female,Yes,Sat,25.3,5.67
Male,Yes,Fri,17.92,7.25
Female,Yes,Sun,41.47,3.2
Female,Yes,Sat,10.9,4.05
Female,No,Sat,32.55,6.07
Female,No,Sun,49.47,8.98
Male,Yes,Fri,45.62,7.73
Male,No,Sun,15.0,2.89
Male,Yes,Sun,5.0,3.27
Female,Yes,Fri,49.13,5.71
Female,Yes,Sat,44.72,7.92
Male,No,Thur,46.38,6.57
Male,No,Fri,23.7,5.51
Female,Yes,Thur,38.51,6.37
Female,No,Sat,14.58,7.8
Male,Yes,Sat,22.65,5.83
Male,No,Sun,43.32,9.08
Male,Yes,Fri,10.74,9.52
Female,No,Sun,45.22,9.24
Male,No,Thur,27.34,7.79
Female,Yes,Sun,24.17,3.22
Female,Yes,Sun,18.75,4.47
Male,Yes,Sat,46.26,3.52
Male,No,Thur,28.29,6.92
Female,Yes,Sat,41.18,3.92
Male,No,Sat,43.59,7.79
Female,No,Thur,46.51,2.02
Female,Yes,Sat,18.65,7.98
Female,Yes,Sun,20.29,6.27
Female,No,Thur,31.78,8.52
Male,Yes,Sun,24.86,4.88
Female,Yes,Sun,46.98,6.62
Male,No,Sun,22.89,5.99
Female,No,Sun,26.5,9.78
Male,Yes,Thur,32.77,7.8
Male,Yes,Fri,23.21,5.9
Female,No,Sun,49.66,2.57
Female,No,Sat,9.45,9.14
Male,Yes,Fri,14.93,2.85
Female,No,Thur,19.52,6.85
Female,Yes,Sat,11.65,9.43
Female,No,Sun,17.79,3.01
Male,No,Sat,40.07,3.03
Female,No,Thur,28.53,8.67
Female,Yes,Thur,6.53,8.45
Female,No,Sat,49.22,4.17
Female,No,Thur,32.72,3.39
Male,No,Fri,7.65,2.15
Male,No,Sun,34.75,9.89
Female,No,Sat,22.03,8.52
Female,Yes,Sun,11.11,9.09
Male,Yes,Thur,30.36,5.62
Male,No,Sun,37.72,2.03
Female,No,Sun,35.2,1.47
Male,No,Fri,16.14,3.98
Male,No,Sun,28.62,9.28
Male,No,Fri,29.19,9.53
Female,No,Thur,37.26,8.57
Male,No,Thur,21.19,2.43
Female,No,Fri,40.9,4.78
Female,No,Sat,33.26,3.22
Male,No,Thur,6.72,2.85
Male,No,Sun,29.59,7.16
Male,No,Sat,43.79,5.38
Female,No,Thur,30.54,3.92
Male,Yes,Sun,12.91,1.9
Male,Yes,Sun,27.97,5.9
Female,No,Sun,39.06,4.12
Male,No,Thur,9.95,4.52
Male,No,Thur,41.77,3.79
Female,Yes,Sun,12.54,4.48
Male,Yes,Thur,29.03,6.0
Male,No,Fri,22.36,1.13
Female,Yes,Sat,16.19,8.63
Male,Yes,Sat,34.13,9.3
Male,Yes,Sat,6.68,5.95
Male,Yes,Sun,39.2,3.41
Male,No,Sun,28.71,9.91
Female,Yes,Sun,44.41,4.45
Male,Yes,Sun,28.43,7.24
Female,Yes,Thur,6.58,7.21
Female,Yes,Fri,11.46,4.91
Male,No,Sat,40.8,2.79
Male,Yes,Sun,27.14,9.7
Male,No,Thur,24.88,1.57
Female,Yes,Thur,19.33,5.37
Male,No,Thur,17.8,2.99
Male,Yes,Sun,48.46,3.65
Male,Yes,Sat,24.48,8.46
Female,Yes,Sun,44.78,4.31
Male,Yes,Sun,34.17,1.75
Male,No,Fri,43.63,2.77
Male,No,Sat,43.36,8.74
Female,Yes,Sat,48.03,9.79
Male,No,Sun,36.41,3.41
Female,Yes,Sat,41.24,7.08
Female,No,Sun,37.99,1.73
Female,Yes,Thur,32.24,7.51
Female,No,Fri,37.28,4.75
Male,No,Fri,37.21,9.26
Female,No,Fri,6.84,3.8
Female,Yes,Sun,28.22,9.47
Female,No,Sat,40.67,5.53
Female,Yes,Sun,15.93,4.14
Male,Yes,Thur,25.93,6.82
Male,Yes,Sat,24.57,3.25
Female,Yes,Sat,23.13,3.07
Female,No,Sun,10.48,2.77
Female,No,Thur,28.66,9.64
Female,No,Fri,25.08,5.44
Female,Yes,Thur,34.85,7.76
Male,Yes,Fri,29.72,5.27
Male,Yes,Sun,6.24,6.29
Female,No,Sat,6.44,6.26
Female,No,Thur,36.56,9.82
Female,No,Fri,36.84,7.02
Male,Yes,Thur,48.2,3.16
Female,Yes,Thur,44.45,1.14
Male,Yes,Sun,26.06,2.97
Male,Yes,Sun,33.17,5.1
Male,No,Fri,25.57,4.54
Female,Yes,Sun,15.03,8.31
Female,No,Fri,21.95,8.07
Female,No,Sat,9.67,1.8
